number,stop ID,arrival time,departure time,pick up users,drop of users
1,29,07:00:00,10:41:57,[],[]
2,25,10:41:57,10:43:57,['53'],[]
3,12,10:47:59,10:50:00,['35'],[]
4,13,10:52:46,10:54:46,['12'],"['35', '53']"
5,27,10:59:08,11:01:08,['47'],[]
6,26,11:04:35,11:06:36,[],['12']
7,24,11:10:03,11:38:49,['6'],['47']
8,26,11:42:16,11:44:17,[],['6']
9,13,11:50:39,11:52:40,"['36', '18']",[]
10,26,11:59:02,12:01:03,[],"['36', '18']"
11,27,12:04:30,12:16:59,['59'],[]
12,26,12:20:26,12:22:27,[],['59']
13,13,12:28:49,12:30:50,['38'],[]
14,27,12:35:12,12:37:12,[],['38']
15,12,12:39:09,12:50:00,"['56', '17']",[]
16,13,12:52:46,14:55:29,['44'],"['56', '17']"
17,27,14:59:51,15:15:00,['55'],['44']
18,13,15:19:22,17:25:00,"['28', '41']",['55']
19,24,17:31:34,17:33:34,[],"['41', '28']"
20,29,17:37:43,19:00:00,[],[]
