number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:50:31,[],[]
2,8,08:02:59,08:05:00,['59'],[]
3,12,08:17:32,08:19:32,[],['59']
4,11,08:25:14,08:35:00,['66'],[]
5,9,08:38:27,08:40:27,['73'],[]
6,3,08:48:03,08:50:04,[],['73']
7,0,08:59:22,09:01:23,[],['66']
8,7,09:04:50,09:12:47,['22'],[]
9,3,09:19:54,09:21:55,[],['22']
10,11,09:32:59,09:35:00,['29'],[]
11,13,09:40:42,09:42:42,[],['29']
12,10,09:50:09,09:55:00,['35'],[]
13,3,10:04:47,10:10:09,['50'],['35']
14,10,10:19:56,10:30:30,['2'],['50']
15,9,10:32:59,10:35:00,['67'],[]
16,3,10:42:36,10:44:36,['49'],"['2', '67']"
17,7,10:51:43,10:54:59,['14'],['49']
18,3,11:02:06,11:05:00,['76'],['14']
19,9,11:12:36,11:15:00,['71'],[]
20,10,11:17:29,11:23:47,"['63', '38']",[]
21,11,11:25:44,11:27:45,[],['76']
22,12,11:33:27,11:35:27,[],['63']
23,13,11:38:13,11:40:13,['61'],"['38', '71']"
24,12,11:42:59,11:45:00,['64'],[]
25,11,11:50:42,11:52:42,[],['64']
26,3,12:03:46,12:05:52,[],['61']
27,7,12:12:59,12:15:00,['48'],[]
28,0,12:18:27,12:20:27,[],['48']
29,8,12:32:55,12:35:00,['11'],[]
30,3,12:39:09,12:41:09,[],['11']
31,13,12:57:49,13:02:01,['78'],[]
32,12,13:04:47,13:06:47,['37'],[]
33,3,13:23:27,13:25:27,[],"['37', '78']"
34,8,13:29:36,13:35:00,"['60', '44', '41']",[]
35,9,13:38:27,13:40:27,[],['41']
36,13,13:49:33,14:00:00,"['72', '27']","['44', '60']"
37,9,14:09:06,14:11:06,[],['72']
38,7,14:25:22,14:27:22,[],['27']
39,14,14:30:49,19:00:00,[],[]
