number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:33:41,[],[]
2,13,07:57:59,08:00:00,['28'],[]
3,12,08:02:46,08:04:46,[],['28']
4,11,08:10:28,08:12:28,['62'],[]
5,3,08:23:32,08:30:23,"['75', '39']",['62']
6,9,08:37:59,08:39:59,['53'],[]
7,10,08:42:28,08:44:29,[],['53']
8,11,08:46:26,08:48:27,[],['75']
9,12,08:54:09,08:56:09,[],['39']
10,13,08:58:55,09:00:55,['43'],[]
11,11,09:06:37,09:08:38,['26'],[]
12,8,09:15:33,09:17:33,[],['43']
13,10,09:23:15,09:26:52,"['15', '6']",[]
14,3,09:36:39,09:38:40,['74'],"['26', '15', '6']"
15,7,09:45:47,09:47:47,['10'],['74']
16,3,09:54:54,09:56:55,[],['10']
17,11,10:07:59,10:10:00,['9'],[]
18,3,10:21:04,10:23:04,[],['9']
19,13,10:39:44,10:45:00,['34'],[]
20,11,10:50:42,10:52:42,[],['34']
21,10,10:54:39,10:56:40,['19'],[]
22,12,11:03:35,11:11:04,"['33', '25']",['19']
23,10,11:17:59,11:20:00,['45'],[]
24,9,11:22:29,11:30:22,"['58', '46']",[]
25,3,11:37:58,11:39:59,"['54', '13']","['33', '46', '25', '58', '45']"
26,9,11:47:35,11:49:36,[],['13']
27,11,11:53:03,11:55:04,[],['54']
28,13,12:00:46,12:05:00,['42'],[]
29,10,12:12:27,12:26:02,[],['42']
30,11,12:27:59,12:30:00,['3'],[]
31,8,12:36:55,12:38:55,[],['3']
32,13,12:51:27,12:55:00,['31'],[]
33,8,13:07:32,13:18:47,['5'],[]
34,3,13:22:56,13:24:56,[],['31']
35,7,13:32:03,13:34:04,[],['5']
36,0,13:37:31,13:39:32,['65'],[]
37,7,13:42:59,13:45:00,"['23', '12']",[]
38,3,13:52:07,14:01:18,"['55', '70', '8']",['23']
39,8,14:05:27,14:07:28,[],['70']
40,10,14:13:10,14:17:41,[],"['65', '12']"
41,11,14:19:38,14:30:52,[],['55']
42,13,14:36:34,14:38:35,[],['8']
43,14,15:02:53,19:00:00,[],[]
