number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:50:41,[],[]
2,3,08:00:00,08:02:00,['54'],[]
3,7,08:09:08,08:12:00,"['10', '45']",['54']
4,3,08:19:08,08:21:08,"['20', '5']",['10']
5,8,08:25:17,08:27:17,['53'],[]
6,9,08:30:45,08:32:45,[],['5']
7,11,08:36:13,08:39:31,[],"['20', '45']"
8,13,08:45:14,08:47:14,['38'],['53']
9,12,08:50:00,08:52:00,"['55', '31']",[]
10,11,08:57:43,09:11:49,['25'],[]
11,9,09:15:17,09:17:17,['27'],[]
12,3,09:24:54,09:28:48,[],"['55', '38']"
13,7,09:35:56,09:37:56,[],"['25', '31']"
14,0,09:41:24,09:43:24,"['42', '35']",['27']
15,3,09:52:43,09:57:54,"['37', '46']",['42']
16,10,10:07:41,10:09:41,['57'],"['37', '35']"
17,12,10:16:36,10:22:28,[],['46']
18,13,10:25:14,10:27:14,[],['57']
19,12,10:30:00,10:32:00,['21'],[]
20,3,10:48:40,10:50:40,[],['21']
21,7,10:57:48,10:59:48,['13'],[]
22,3,11:06:56,11:16:00,"['8', '24', '12']",[]
23,8,11:20:09,11:22:09,[],['12']
24,10,11:27:52,11:29:52,[],"['24', '13']"
25,11,11:31:49,11:48:00,[],['8']
26,0,12:06:38,19:00:00,[],[]
