number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:03:59,[],[]
2,1,08:10:13,08:12:13,['20'],[]
3,3,08:19:08,08:21:32,"['10', '6']",['20']
4,2,08:25:00,08:27:00,['18'],['10']
5,1,08:30:28,08:32:28,[],"['18', '6']"
6,6,08:42:27,08:57:00,['2'],[]
7,5,08:57:42,08:59:42,['52'],[]
8,3,09:05:37,09:26:54,['38'],"['2', '52']"
9,4,09:30:22,09:37:00,['44'],['38']
10,5,09:42:43,09:44:43,[],['44']
11,4,09:50:26,09:52:26,"['37', '46']",[]
12,3,09:55:54,10:10:09,"['40', '59']","['37', '46']"
13,5,10:16:04,10:18:04,[],"['40', '59']"
14,4,10:23:47,10:25:47,['4'],[]
15,3,10:29:15,10:52:39,"['22', '21']",['4']
16,4,10:56:07,10:58:07,[],"['22', '21']"
17,5,11:03:50,11:07:00,['8'],[]
18,3,11:12:55,11:14:55,[],['8']
19,0,11:24:14,19:00:00,[],[]
