number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:15:31,[],[]
2,3,09:32:22,09:37:00,['54'],[]
3,4,09:46:14,09:52:41,['51'],['54']
4,3,10:01:55,10:03:55,[],['51']
5,1,10:15:00,10:17:00,['12'],[]
6,0,10:23:12,10:49:45,"['81', '59']",['12']
7,2,11:01:10,11:03:10,[],['81']
8,4,11:17:56,12:12:00,['88'],['59']
9,0,12:38:00,12:40:00,['69'],['88']
10,1,12:46:12,13:32:00,['41'],['69']
11,0,13:38:12,13:40:12,['3'],['41']
12,1,13:46:24,14:42:00,['24'],['3']
13,0,14:48:12,15:15:28,['40'],['24']
14,4,15:41:28,16:09:09,"['35', '47']",['40']
15,3,16:18:23,16:20:23,['27'],['35']
16,0,16:37:14,16:57:37,['67'],"['27', '47']"
17,1,17:03:49,17:05:49,[],['67']
18,4,17:26:07,17:28:07,['28'],[]
19,3,17:37:21,17:39:21,[],['28']
20,0,17:56:12,19:00:00,[],[]
