number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:52:05,[],[]
2,17,09:05:00,09:07:00,['8'],[]
3,0,09:15:31,09:30:10,"['32', '29']",['8']
4,17,09:38:41,09:40:41,[],['29']
5,18,09:44:23,09:46:23,[],['32']
6,0,09:57:57,10:04:00,['52'],[]
7,21,10:24:10,10:26:10,[],['52']
8,19,10:32:38,11:12:00,['21'],[]
9,21,11:18:28,11:22:00,['86'],['21']
10,19,11:28:28,11:42:00,['43'],[]
11,15,11:53:34,11:55:34,[],['43']
12,0,11:58:20,12:33:28,['7'],['86']
13,20,12:50:06,12:57:00,['17'],['7']
14,16,13:07:46,13:21:18,['85'],[]
15,15,13:25:00,13:27:00,['10'],[]
16,0,13:29:46,13:35:19,[],"['10', '17', '85']"
17,17,13:43:50,13:57:00,['9'],[]
18,0,14:05:31,14:07:31,['26'],['9']
19,16,14:13:59,15:07:00,['40'],['26']
20,0,15:13:28,16:19:27,['14'],['40']
21,18,16:31:01,16:33:01,[],['14']
22,19,16:35:47,16:37:47,['57'],[]
23,21,16:44:15,16:46:15,['13'],['57']
24,20,16:49:57,17:03:25,[],['13']
25,21,17:07:07,17:33:20,['34'],[]
26,20,17:37:02,17:54:02,[],['34']
27,21,17:57:44,19:00:00,[],[]
