number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:54:28,[],[]
2,22,08:00:00,08:02:00,['70'],[]
3,13,08:12:19,08:52:00,"['82', '4']",['70']
4,25,08:54:55,08:56:55,[],['4']
5,21,09:09:44,09:17:01,[],['82']
6,23,09:31:21,10:22:00,['74'],[]
7,13,10:28:39,10:30:39,[],['74']
8,21,10:44:22,11:38:28,['21'],[]
9,22,11:44:00,11:46:00,[],['21']
10,21,11:51:32,11:53:47,['66'],[]
11,22,11:59:19,12:37:00,['53'],['66']
12,24,12:49:49,12:56:01,['3'],['53']
13,13,13:03:03,13:47:24,"['75', '0']",['3']
14,22,13:57:43,13:59:53,[],['0']
15,21,14:05:25,14:07:25,['76'],['75']
16,13,14:21:08,15:06:24,['45'],['76']
17,22,15:16:43,15:27:15,[],['45']
18,13,15:37:34,15:39:34,['50'],[]
19,24,15:46:36,16:12:00,['1'],['50']
20,22,16:24:49,16:42:00,['16'],['1']
21,13,16:52:19,17:16:37,['11'],['16']
22,25,17:19:32,17:21:32,[],['11']
23,21,17:34:21,19:00:00,[],[]
