number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:08:07,[],[]
2,13,08:30:03,08:32:03,"['8', '17', '66']",[]
3,0,08:43:12,08:45:12,"['27', '51', '7']","['8', '17', '66']"
4,13,08:56:21,08:58:21,[],"['7', '27']"
5,11,09:10:02,09:12:02,['25'],[]
6,10,09:17:34,09:19:34,[],['51']
7,8,09:29:53,09:38:18,[],['25']
8,9,09:49:04,09:57:00,['15'],[]
9,13,10:09:00,10:11:00,[],['15']
10,14,10:14:42,10:22:00,['83'],[]
11,0,10:29:56,10:52:00,['97'],['83']
12,14,10:59:56,11:01:56,['45'],['97']
13,10,11:18:33,11:20:33,[],['45']
14,8,11:30:52,11:32:52,"['44', '26']",[]
15,9,11:43:38,11:45:38,[],['44']
16,13,11:57:38,11:59:38,[],['26']
17,10,12:16:39,12:18:39,['38'],[]
18,4,12:24:34,12:26:34,[],['38']
19,11,12:37:22,12:39:22,['99'],[]
20,12,12:44:20,12:46:20,['74'],[]
21,13,12:53:03,12:55:03,['33'],[]
22,14,12:58:45,13:00:45,[],['74']
23,0,13:08:41,13:16:22,"['12', '41']","['33', '99']"
24,14,13:24:18,13:26:18,[],['41']
25,13,13:30:00,13:32:00,['90'],[]
26,11,13:43:41,13:45:41,[],['12']
27,9,13:49:29,13:54:05,[],['90']
28,10,14:00:00,14:02:00,"['89', '16']",[]
29,4,14:07:55,14:09:55,['68'],"['89', '16']"
30,10,14:15:50,14:22:00,"['23', '73']",['68']
31,11,14:27:32,14:29:32,[],"['23', '73']"
32,12,14:34:30,15:32:00,['84'],[]
33,4,15:47:46,15:49:46,[],['84']
34,10,15:55:41,15:57:41,"['11', '87']",[]
35,4,16:03:36,16:09:18,['31'],"['11', '87']"
36,9,16:21:07,16:31:12,['5'],['31']
37,11,16:35:00,16:37:00,['77'],[]
38,13,16:48:41,17:24:19,['91'],"['77', '5']"
39,0,17:35:28,17:56:16,[],['91']
40,8,18:26:30,19:00:00,[],[]
