number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:09:26,[],[]
2,20,08:13:08,08:15:08,['51'],[]
3,18,08:20:40,08:22:40,['7'],[]
4,0,08:34:14,08:53:32,"['53', '17', '88']","['51', '7']"
5,16,09:00:00,09:02:00,['80'],[]
6,18,09:08:39,09:10:39,[],['80']
7,19,09:13:25,09:15:25,[],"['53', '17']"
8,20,09:18:11,09:20:11,[],['88']
9,21,09:23:53,09:32:00,['30'],[]
10,20,09:35:42,09:37:42,[],['30']
11,19,09:40:28,10:46:10,['1'],[]
12,20,10:48:56,12:37:00,['58'],['1']
13,21,12:40:42,12:42:42,[],['58']
14,20,12:46:24,12:52:00,['12'],[]
15,18,12:57:32,12:59:32,['41'],[]
16,0,13:11:06,14:37:55,['89'],"['12', '41']"
17,15,14:40:41,14:42:41,['19'],[]
18,16,14:46:23,14:48:23,[],['19']
19,18,14:55:02,14:57:02,[],['89']
20,17,15:00:44,15:02:44,['28'],[]
21,0,15:11:15,15:13:15,"['72', '67']",['28']
22,15,15:16:01,15:18:01,[],['67']
23,20,15:32:05,16:37:00,"['24', '59']",['72']
24,19,16:39:46,16:41:46,[],['59']
25,16,16:50:17,16:52:17,[],['24']
26,0,16:58:45,17:56:16,['91'],[]
27,15,17:59:02,18:01:02,[],['91']
28,21,18:18:33,19:00:00,[],[]
