number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:59:27,"['51', '21']",[]
2,23,10:14:49,10:16:49,[],['21']
3,24,10:22:21,10:53:09,['53'],['51']
4,0,11:14:01,12:32:07,"['2', '23']",['53']
5,22,12:43:58,12:45:58,[],['2']
6,24,12:55:00,13:26:11,"['3', '14']",['23']
7,21,13:38:39,13:40:39,[],['14']
8,0,13:49:13,15:22:00,"['39', '20', '50', '61']",['3']
9,21,15:30:34,15:32:34,[],['50']
10,22,15:36:06,15:52:51,[],"['39', '61']"
11,24,16:01:53,16:06:51,[],['20']
12,23,16:12:23,16:27:00,['65'],[]
13,0,16:42:22,19:00:00,[],['65']
