user ID,used buses,used transfer points,waiting time,ride time
0,"[19, 18, 14]","[9, 0, 4, 18]",6.0,36.591
1,"[24, 18]","[19, 4, 2]",18.2,16.16
2,"[19, 18]","[0, 3, 4]",4.0,12.776
3,"[14, 19]","[20, 0, 10]",12.0,41.107
4,[24],"[4, 15]",2.0,6.383
5,[24],"[18, 19]",2.0,2.077
6,[24],"[16, 17]",2.0,8.563
7,"[28, 24]","[1, 0, 19]",4.0,23.58
8,[18],"[4, 5]",2.0,5.709
9,"[18, 14]","[1, 0, 15]",5.9,15.231
