number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:11:32,[],[]
2,7,08:15:00,08:17:00,['25'],[]
3,3,08:24:08,08:26:08,[],['25']
4,13,08:42:48,08:44:48,['51'],[]
5,10,08:52:15,08:54:15,[],['51']
6,3,09:04:02,09:06:02,['46'],[]
7,8,09:10:11,09:12:11,[],['46']
8,3,09:16:20,09:25:51,"['0', '18', '41']",[]
9,11,09:36:56,09:38:56,[],['0']
10,13,09:44:39,09:47:00,['7'],"['41', '18']"
11,3,10:03:40,10:05:40,[],['7']
12,7,10:12:48,10:20:40,"['55', '75']",[]
13,3,10:27:48,10:29:48,[],"['55', '75']"
14,8,10:33:57,10:37:00,['58'],[]
15,10,10:42:43,10:44:43,[],['58']
16,9,10:47:13,11:47:00,"['17', '37']",[]
17,3,11:54:37,12:08:28,"['90', '31']","['17', '37']"
18,8,12:12:37,12:14:37,[],['90']
19,11,12:21:32,13:13:03,"['76', '5']",['31']
20,10,13:15:00,13:17:00,['61'],[]
21,3,13:26:47,13:31:28,['30'],"['76', '5', '61']"
22,7,13:38:36,13:40:36,[],['30']
23,0,13:44:04,14:31:51,"['85', '59']",[]
24,7,14:35:19,14:37:19,[],['85']
25,12,15:00:15,15:02:15,[],['59']
26,9,15:11:21,15:13:21,['69'],[]
27,3,15:20:58,15:22:58,"['93', '63']",['69']
28,7,15:30:06,15:32:06,[],['63']
29,0,15:35:34,15:37:34,[],['93']
30,3,15:46:53,16:00:58,"['47', '80']",[]
31,9,16:08:35,16:10:35,[],"['47', '80']"
32,3,16:18:12,16:28:16,['49'],[]
33,7,16:35:24,16:37:24,['95'],['49']
34,3,16:44:32,16:53:20,"['89', '56']",['95']
35,12,17:10:00,17:12:00,['44'],"['56', '89']"
36,3,17:28:40,17:30:40,[],['44']
37,0,17:39:59,19:00:00,[],[]
