number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:11:45,[],[]
2,1,08:17:58,08:19:58,['14'],[]
3,4,08:30:21,08:53:45,"['35', '29']",['14']
4,3,08:57:12,08:59:12,[],"['35', '29']"
5,4,09:02:39,09:12:40,['48'],[]
6,3,09:16:07,09:18:08,['6'],['48']
7,4,09:21:35,09:25:30,['8'],['6']
8,5,09:31:12,09:33:13,[],['8']
9,3,09:39:07,10:02:45,['45'],[]
10,0,10:12:03,10:21:20,['21'],['45']
11,3,10:30:38,10:49:38,"['12', '24']",['21']
12,4,10:53:05,10:55:06,['9'],"['12', '24']"
13,1,11:05:29,11:07:29,[],['9']
14,3,11:14:24,11:16:36,"['10', '40', '4', '30']",[]
15,4,11:20:03,11:26:36,[],"['40', '4', '10', '30']"
16,0,11:38:42,19:00:00,[],[]
