number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:10:43,[],[]
2,17,08:26:22,08:28:23,['42'],[]
3,4,08:33:16,08:35:16,[],['42']
4,15,08:41:38,08:43:39,['20'],[]
5,4,08:50:01,08:52:02,['7'],[]
6,20,09:05:56,09:07:57,['49'],"['7', '20']"
7,4,09:21:51,09:23:52,[],['49']
8,20,09:37:46,09:55:37,"['41', '32']",[]
9,19,10:00:30,10:02:31,['2'],[]
10,18,10:04:35,10:06:35,[],['32']
11,4,10:15:35,10:26:01,['27'],"['41', '2']"
12,16,10:29:44,11:17:00,['44'],['27']
13,4,11:20:43,11:32:24,"['40', '30']",[]
14,17,11:37:17,11:39:17,[],['30']
15,18,11:43:29,11:45:30,[],['44']
16,19,11:47:34,11:55:50,[],['40']
17,0,12:13:10,19:00:00,[],[]
