number,stop ID,arrival time,departure time,pick up users,drop of users
1,15,07:00:00,08:00:18,[],[]
2,1,08:06:29,08:08:29,['12'],[]
3,3,08:19:33,08:40:00,['24'],[]
4,4,08:49:13,08:51:13,[],"['24', '12']"
5,3,09:00:26,09:05:00,['10'],[]
6,0,09:21:50,09:44:47,"['28', '23']",['10']
7,1,09:50:58,09:52:59,[],['28']
8,2,09:58:31,10:05:00,['14'],[]
9,4,10:19:46,10:27:34,['2'],"['14', '23']"
10,1,10:47:52,10:49:52,[],['2']
11,0,10:56:03,10:59:59,['13'],[]
12,4,11:25:58,11:37:12,[],['13']
13,15,12:03:11,19:00:00,[],[]
