number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:45:36,"['46', '80']",[]
2,22,08:51:08,09:07:00,"['60', '15']",['46']
3,13,09:17:19,09:19:19,[],"['60', '80', '15']"
4,23,09:25:58,10:19:42,['74'],[]
5,13,10:26:21,10:28:21,[],['74']
6,23,10:35:00,10:37:00,['55'],[]
7,13,10:43:39,10:45:39,[],['55']
8,21,10:59:22,11:38:01,"['66', '21', '48']",[]
9,22,11:43:33,11:45:33,[],"['66', '21']"
10,13,11:55:52,11:57:52,[],['48']
11,22,12:08:11,12:22:00,['53'],[]
12,24,12:34:49,12:48:19,['3'],['53']
13,13,12:55:21,13:48:08,['0'],['3']
14,22,13:58:27,14:00:27,[],['0']
15,21,14:05:59,14:07:59,['76'],[]
16,13,14:21:42,15:21:26,['50'],['76']
17,24,15:28:28,15:30:28,[],['50']
18,13,15:37:30,16:14:05,['33'],[]
19,24,16:21:07,16:23:07,['1'],[]
20,22,16:35:56,16:37:56,[],['1']
21,21,16:43:28,16:45:28,['57'],['33']
22,24,17:03:18,17:06:05,[],['57']
23,23,17:10:00,17:12:00,['34'],[]
24,21,17:26:20,19:00:00,[],['34']
