number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:57:32,[],[]
2,17,09:10:27,09:19:39,['8'],[]
3,0,09:28:10,09:30:10,"['32', '29']",['8']
4,17,09:38:41,09:40:41,[],['29']
5,18,09:44:23,09:46:23,[],['32']
6,0,09:57:57,10:10:12,"['52', '12']",[]
7,21,10:30:22,10:32:22,[],"['52', '12']"
8,19,10:38:50,11:11:33,['21'],[]
9,21,11:18:01,14:36:50,['77'],['21']
10,18,14:46:04,14:52:00,['64'],[]
11,15,15:01:14,15:03:14,[],['77']
12,16,15:06:56,15:10:00,['40'],[]
13,0,15:16:28,16:25:51,"['47', '27', '14', '13']","['40', '64']"
14,17,16:34:22,16:36:22,[],['47']
15,18,16:40:04,16:42:03,[],"['27', '14']"
16,20,16:47:35,16:54:01,[],['13']
17,21,16:57:43,19:00:00,[],[]
