user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[20],"[9, 12]",2.0,5.83,7.83,1
1,[20],"[4, 11]",2.0,10.8,12.8,1
2,[21],"[3, 2]",2.0,5.53,7.53,1
3,[110],"[6, 8]",4.0,8.15,9.22,1
4,"[110, 120]","[5, 7, 13]",16.6,31.63,28.78,2
5,"[110, 120]","[8, 7, 14]",22.9,23.22,25.15,1
6,[120],"[13, 11]",2.0,11.68,13.68,1
7,"[110, 121]","[7, 4, 1]",25.4,32.68,35.05,2
8,"[121, 20]","[1, 0, 9]",22.8,25.67,29.67,2
9,"[10, 21]","[7, 4, 2]",25.5,26.4,29.92,2
10,[120],"[13, 12]",2.0,6.72,8.72,1
11,"[110, 121]","[5, 4, 0]",26.5,30.2,33.7,2
12,[120],"[11, 9]",2.0,3.8,5.8,1
13,"[10, 120]","[8, 7, 11]",15.4,17.38,15.72,1
14,[20],"[7, 12]",6.0,18.22,13.15,1
15,"[110, 20]","[6, 7, 14]",17.4,23.3,24.6,2
16,"[10, 20]","[8, 7, 10]",10.2,11.85,12.32,1
17,[121],"[2, 1]",2.0,5.53,7.53,1
18,[20],"[12, 10]",2.0,10.32,12.32,1
19,"[21, 120]","[1, 4, 7]",23.5,31.47,35.05,2
20,[120],"[13, 4]",20.5,22.5,24.48,1
21,"[121, 20]","[2, 0, 7]",11.2,40.7,29.92,2
22,[110],"[7, 6]",2.0,2.77,4.77,1
23,[21],"[4, 2]",2.0,14.77,16.77,1
24,"[10, 21]","[5, 4, 2]",23.5,18.47,22.47,2
25,[10],"[4, 7]",4.0,11.48,13.15,1
26,"[10, 120]","[5, 4, 7]",10.1,14.85,9.93,1
27,[121],"[1, 0]",2.0,6.2,8.2,1
28,"[121, 20]","[1, 0, 10]",6.0,28.7,30.22,2
29,"[20, 121]","[7, 0, 1]",23.4,34.67,35.05,2
30,"[110, 121]","[5, 4, 1]",21.4,24.0,28.0,2
31,"[110, 120]","[5, 7, 13]",16.6,31.63,28.78,2
32,"[120, 10]","[12, 7, 5]",23.4,19.1,23.08,2
33,"[20, 110]","[11, 7, 6]",15.4,14.77,15.28,2
34,[120],"[13, 12]",2.0,6.72,8.72,1
35,[120],"[10, 9]",2.0,5.92,7.92,1
36,[121],"[2, 0]",2.0,11.42,13.42,1
37,[120],"[10, 12]",4.0,10.52,12.32,1
38,[20],"[0, 14]",2.0,7.93,9.93,1
39,[121],"[0, 2]",2.0,11.42,13.42,1
40,[120],"[11, 4]",2.0,10.8,12.8,1
41,"[120, 121]","[14, 0, 4]",10.6,33.93,23.55,1
42,[120],"[14, 10]",6.0,20.9,18.62,1
43,[120],"[13, 10]",4.0,17.22,19.02,1
44,[21],"[2, 0]",2.0,11.42,13.42,1
45,[121],"[2, 0]",2.0,11.42,13.42,1
46,[20],"[11, 10]",2.0,5.53,7.53,1
47,"[21, 10]","[1, 4, 7]",26.6,31.47,35.05,2
48,"[21, 10]","[3, 4, 7]",25.0,20.38,24.38,2
49,"[120, 121]","[14, 0, 4]",10.6,33.93,23.55,1
50,[120],"[9, 13]",2.0,12.0,14.0,1
51,[21],"[1, 3]",2.0,11.08,13.08,1
52,"[20, 10]","[10, 4, 6]",13.9,14.62,13.23,2
53,"[20, 121]","[14, 0, 1]",4.0,14.13,18.13,2
54,"[21, 20]","[3, 4, 10]",19.4,15.13,19.15,2
55,"[21, 120]","[3, 4, 7]",21.5,20.38,24.38,2
56,[110],"[6, 7]",2.0,2.77,4.77,1
57,"[10, 21]","[8, 4, 0]",15.4,38.92,32.23,1
58,[20],"[9, 0]",2.0,19.47,21.47,1
59,[10],"[8, 5]",4.6,13.32,11.23,1
60,[120],"[11, 9]",2.0,3.8,5.8,1
61,[20],"[13, 0]",4.0,11.63,13.15,1
62,"[21, 20]","[3, 4, 10]",22.9,15.13,19.15,2
63,"[120, 110]","[13, 7, 5]",8.0,28.8,28.78,2
64,"[121, 20]","[1, 0, 8]",24.8,36.43,37.22,2
65,[10],"[8, 7]",2.0,5.38,7.38,1
66,"[21, 10]","[3, 4, 8]",14.4,22.15,26.15,2
67,[121],"[0, 1]",2.0,6.2,8.2,1
68,[10],"[4, 8]",2.0,12.92,14.92,1
69,"[10, 21]","[7, 4, 2]",9.7,25.92,29.92,2
