number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:19:23,[],[]
2,7,08:24:46,08:38:09,"['15', '29']",[]
3,13,08:55:00,08:57:00,['61'],[]
4,14,09:00:42,09:02:42,[],['15']
5,0,09:10:38,09:28:00,['38'],"['29', '61']"
6,14,09:35:56,09:37:56,[],['38']
7,0,09:45:52,10:03:02,"['21', '28']",[]
8,11,10:20:00,10:22:00,"['33', '46']",[]
9,10,10:27:32,10:29:32,[],"['46', '28']"
10,7,10:36:00,10:39:37,[],"['33', '21']"
11,9,10:45:00,10:47:00,['58'],[]
12,0,11:06:28,11:08:28,[],['58']
13,12,11:22:19,11:24:50,['18'],[]
14,10,11:35:09,11:37:09,[],['18']
15,7,11:43:37,11:45:37,"['16', '14']",[]
16,10,11:52:05,11:54:05,[],['16']
17,9,12:00:00,12:02:00,['0'],[]
18,12,12:07:50,12:09:50,[],"['14', '0']"
19,4,12:25:36,12:27:36,['62'],[]
20,10,12:33:31,12:35:41,[],['62']
21,4,12:41:36,12:58:37,['54'],[]
22,10,13:04:32,13:14:21,['52'],['54']
23,4,13:20:16,13:22:16,['1'],['52']
24,11,13:33:04,13:35:04,[],['1']
25,14,13:46:09,13:48:09,['53'],[]
26,0,13:56:05,14:33:59,"['64', '8']",['53']
27,9,14:53:27,14:55:27,[],['8']
28,8,15:06:13,19:00:00,[],['64']
