number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:12:47,[],[]
2,6,08:20:00,08:22:00,"['3', '15']",[]
3,7,08:24:46,08:26:46,[],['15']
4,8,08:32:09,08:34:09,[],['3']
5,7,08:39:32,10:47:24,"['7', '33']",[]
6,6,10:50:10,10:52:10,[],['33']
7,5,10:58:05,11:00:05,"['30', '11']",[]
8,4,11:03:47,11:05:46,[],"['30', '7', '11']"
9,5,11:09:28,11:47:00,"['4', '31']",[]
10,7,11:54:56,12:03:32,[],"['4', '31']"
11,8,12:08:55,12:49:37,['5'],[]
12,7,12:55:00,12:57:00,['22'],['5']
13,6,12:59:46,13:02:00,['56'],['22']
14,7,13:04:46,14:15:11,['63'],['56']
15,5,14:23:07,14:39:06,[],['63']
16,8,14:48:20,19:00:00,[],[]
