number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:47:53,[],[]
2,3,08:57:12,08:59:12,"['35', '42']",[]
3,9,09:06:49,09:08:49,['34'],[]
4,11,09:12:17,09:14:17,[],['34']
5,12,09:20:00,09:22:00,['23'],"['35', '42']"
6,10,09:28:55,09:30:55,[],['23']
7,8,09:36:38,09:38:38,['45'],[]
8,3,09:42:47,09:48:55,"['3', '43']",['45']
9,8,09:53:04,09:55:04,['37'],['3']
10,10,10:00:47,10:02:47,[],['37']
11,13,10:10:14,10:12:14,['39'],['43']
12,12,10:15:00,10:17:00,['28'],[]
13,10,10:23:55,10:25:55,"['24', '12']",[]
14,3,10:35:42,10:41:22,"['41', '2']","['24', '39', '28', '12']"
15,10,10:51:09,10:57:00,['25'],"['41', '2']"
16,9,10:59:30,11:06:41,['4'],[]
17,3,11:14:18,11:16:18,[],['4']
18,0,11:25:37,19:00:00,[],['25']
