number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:27:47,[],[]
2,6,08:35:00,08:37:00,['28'],[]
3,4,08:45:42,08:54:56,['26'],['28']
4,5,08:58:38,09:08:15,[],['26']
5,4,09:11:57,10:09:05,['32'],[]
6,5,10:12:47,10:14:47,['1'],['32']
7,8,10:24:01,10:26:01,[],['1']
8,7,10:31:24,10:42:54,['37'],[]
9,6,10:45:40,10:52:00,['8'],[]
10,4,11:00:42,12:00:44,['7'],"['8', '37']"
11,8,12:13:39,12:33:01,"['2', '17']",['7']
12,6,12:40:14,12:42:14,[],"['2', '17']"
13,7,12:45:00,12:47:00,['18'],[]
14,8,12:52:23,19:00:00,[],['18']
