number,stop ID,arrival time,departure time,pick up users,drop of users
1,22,07:00:00,08:22:11,[],[]
2,6,08:22:11,08:24:11,['18'],[]
3,7,08:35:49,08:37:50,[],['18']
4,0,08:47:37,09:47:21,['29'],[]
5,6,10:04:35,10:16:42,"['46', '33', '38']",['29']
6,14,10:23:37,10:25:38,['36'],[]
7,13,10:28:12,10:30:12,[],['38']
8,11,10:36:37,10:39:56,[],['46']
9,10,10:43:47,10:45:47,[],['36']
10,8,10:48:21,10:50:22,[],['33']
11,12,10:57:51,11:25:00,['57'],[]
12,6,11:35:21,11:55:00,"['55', '54']",['57']
13,11,12:07:43,12:09:43,[],['55']
14,8,12:14:21,12:16:21,[],['54']
15,10,12:18:55,13:29:01,['42'],[]
16,6,13:39:22,14:00:56,['50'],['42']
17,15,14:05:34,14:07:35,[],['50']
18,12,14:13:19,14:30:00,['15'],[]
19,10,14:35:27,14:37:27,[],['15']
20,9,14:38:44,14:55:00,['52'],[]
21,14,15:02:49,15:10:00,['27'],[]
22,6,15:16:55,15:51:42,"['47', '22']","['27', '52']"
23,7,16:03:20,16:05:21,['13'],"['47', '22']"
24,8,16:09:12,16:11:12,['8'],[]
25,9,16:12:29,16:14:29,[],['8']
26,15,16:22:18,16:25:00,['20'],['13']
27,6,16:29:38,16:43:21,['26'],['20']
28,15,16:47:59,16:50:00,['48'],[]
29,14,16:52:34,16:54:34,[],['48']
30,13,16:57:08,17:10:08,[],['26']
31,22,17:19:29,19:00:00,[],[]
