number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:09:50,[],[]
2,14,08:32:59,08:35:00,['22'],[]
3,13,08:38:41,08:40:41,[],['22']
4,12,08:47:24,09:50:00,['25'],[]
5,14,09:56:43,10:25:00,['6'],['25']
6,13,10:28:41,10:40:00,['4'],['6']
7,8,11:01:56,11:35:00,"['5', '9']",['4']
8,10,11:45:19,11:47:19,[],"['5', '9']"
9,9,11:53:13,12:33:11,['21'],[]
10,4,12:45:00,12:58:49,[],['21']
11,10,13:04:43,13:10:00,['29'],[]
12,8,13:20:19,15:57:09,['10'],['29']
13,12,16:13:39,16:15:39,[],['10']
14,14,16:22:22,16:43:00,['27'],[]
15,13,16:46:41,16:48:42,['11'],[]
16,11,17:00:22,17:02:22,[],['27']
17,8,17:16:05,17:18:06,[],['11']
18,16,17:18:05,19:00:00,[],[]
