user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[10, 121]","[5, 4, 0]",19.7,29.686,33.67,2
1,"[10, 21, 20]","[5, 4, 0, 13]",11.7,40.84,30.15,2
2,[10],"[5, 7]",2.0,7.941,9.92,1
3,"[120, 121]","[13, 0, 1]",4.0,17.346,21.33,2
4,[20],"[9, 0]",2.0,19.472,21.47,1
5,[21],"[0, 2]",2.0,11.418,13.4,1
6,"[10, 120]","[7, 8, 11]",4.0,19.105,23.08,2
7,"[120, 21]","[12, 0, 3]",20.3,30.802,29.0,2
8,[121],"[4, 2]",2.0,14.769,16.75,1
9,[120],"[9, 11]",2.0,3.806,5.78,1
