user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[6, 10]","[8, 6, 19]",8.1,22.031,19.52,2
1,"[6, 10]","[11, 6, 4]",16.1,16.585,20.58,2
2,"[6, 0]","[9, 6, 20]",17.8,23.526,21.23,2
3,-,-,-,-,11.5,2
4,-,-,-,-,24.33,2
5,-,-,-,-,17.22,2
6,[10],"[18, 2]",17.1,18.615,17.02,1
7,[10],"[2, 6]",19.1,12.482,14.17,1
8,"[6, 0]","[9, 6, 18]",15.8,19.669,18.37,2
9,[6],"[7, 8]",2.0,3.857,5.85,1
10,[16],"[16, 9]",2.0,9.792,11.77,1
11,"[10, 16]","[18, 6, 9]",10.0,20.001,18.37,2
12,[10],"[2, 5]",16.3,10.598,11.77,1
13,[6],"[14, 9]",5.1,10.99,9.82,1
14,-,-,-,-,24.37,2
15,[16],"[8, 13]",6.0,10.598,11.77,1
16,-,-,-,-,27.35,2
17,[10],"[5, 3]",4.2,5.143,7.12,1
18,-,-,-,-,7.12,1
19,"[6, 0]","[10, 6, 1]",8.0,30.728,23.0,2
20,[0],"[17, 19]",2.0,4.066,6.03,1
21,[10],"[19, 3]",8.4,10.589,11.35,1
22,-,-,-,-,21.37,2
23,[16],"[10, 12]",2.0,5.455,7.45,1
24,[0],"[3, 6]",2.0,7.714,9.7,1
25,-,-,-,-,10.12,1
26,[16],"[13, 6]",2.0,9.36,11.35,1
27,"[10, 6]","[17, 6, 10]",13.7,19.231,17.23,2
28,-,-,-,-,11.77,1
29,[16],"[10, 8]",4.0,2.571,4.57,1
30,-,-,-,-,22.07,2
31,[0],"[6, 1]",4.0,14.143,15.4,1
32,"[10, 6]","[19, 6, 10]",20.9,15.059,17.23,2
33,"[16, 10]","[11, 6, 4]",6.2,17.705,20.58,2
34,"[6, 10]","[16, 6, 3]",4.6,9.533,13.5,2
35,-,-,-,-,19.6,2
36,-,-,-,-,16.23,2
37,"[10, 16]","[18, 6, 15]",13.7,7.511,11.5,2
38,"[0, 6]","[1, 6, 14]",12.9,21.408,24.33,2
39,"[16, 10]","[14, 6, 1]",6.0,20.573,24.33,2
40,"[10, 6]","[18, 6, 16]",7.6,7.265,8.67,2
41,[16],"[13, 10]",2.0,7.497,9.48,1
42,-,-,-,-,19.23,2
43,-,-,-,-,21.62,1
44,-,-,-,-,14.37,2
45,"[16, 10]","[9, 6, 1]",17.2,25.794,22.47,2
46,[10],"[18, 4]",10.0,12.482,8.53,1
47,[6],"[11, 9]",2.0,4.066,6.03,1
48,[6],"[10, 7]",2.0,4.636,6.62,1
49,-,-,-,-,19.27,2
50,-,-,-,-,23.35,2
51,[0],"[3, 0]",13.9,11.064,12.88,1
52,-,-,-,-,26.52,2
53,[6],"[16, 15]",2.0,2.875,4.87,1
54,-,-,-,-,18.5,2
55,-,-,-,-,12.28,1
56,"[6, 0]","[9, 6, 20]",6.7,18.232,21.23,2
57,[16],"[6, 12]",4.0,10.386,12.35,1
58,[16],"[15, 14]",2.0,2.571,4.57,1
59,-,-,-,-,19.52,2
60,-,-,-,-,24.42,2
61,"[0, 6]","[20, 6, 8]",17.1,24.949,22.38,2
62,"[10, 16]","[5, 6, 14]",21.1,9.495,13.48,2
63,"[10, 6]","[5, 6, 14]",8.6,9.495,13.48,2
64,-,-,-,-,25.53,2
65,[10],"[1, 0]",2.0,4.636,6.62,1
66,-,-,-,-,12.98,1
67,"[10, 6]","[3, 6, 8]",17.7,26.913,24.37,2
68,-,-,-,-,20.58,2
69,"[16, 10]","[10, 6, 3]",13.2,18.08,22.07,2
70,"[16, 10]","[10, 6, 1]",10.2,31.354,23.0,2
71,[10],"[6, 1]",6.0,14.143,15.4,1
72,[16],"[8, 15]",11.1,15.741,11.08,1
73,[0],"[18, 20]",2.0,3.857,5.85,1
74,"[16, 10]","[10, 6, 1]",10.2,31.354,23.0,2
75,[10],"[1, 4]",11.2,9.911,11.77,1
76,-,-,-,-,19.23,2
77,"[0, 6]","[0, 6, 15]",15.3,23.472,19.27,1
78,-,-,-,-,22.47,2
79,[6],"[14, 8]",7.1,12.275,11.08,1
80,"[0, 16]","[0, 6, 14]",8.5,24.576,21.1,1
81,"[6, 0]","[11, 6, 20]",15.8,19.46,22.47,2
82,-,-,-,-,22.47,2
83,-,-,-,-,12.02,1
84,[0],"[2, 20]",6.0,18.929,18.75,1
85,[0],"[18, 0]",2.0,20.125,22.12,1
86,-,-,-,-,5.85,1
87,-,-,-,-,7.45,1
88,[6],"[12, 7]",4.0,10.091,12.02,1
89,-,-,-,-,18.62,2
