number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,08:45:29,[],[]
2,0,08:45:29,08:47:29,"['6', '4']",[]
3,24,09:08:21,09:12:27,['3'],"['6', '4']"
4,23,09:17:59,09:20:00,['12'],[]
5,0,09:35:22,09:41:20,[],"['12', '3']"
6,22,09:53:11,10:00:00,['15'],[]
7,24,10:09:01,10:11:16,['24'],['15']
8,22,10:20:17,10:25:00,['1'],[]
9,0,10:36:51,10:42:37,[],"['24', '1']"
10,23,10:57:59,10:59:59,['5'],[]
11,0,11:15:21,11:37:21,['23'],['5']
12,22,11:49:12,11:56:43,[],['23']
13,28,12:08:34,19:00:00,[],[]
