number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:13:10,[],[]
2,4,08:25:16,08:27:17,['10'],[]
3,20,08:41:11,09:05:00,['41'],['10']
4,4,09:18:54,09:20:54,[],['41']
5,20,09:34:48,09:42:22,['3'],[]
6,18,09:47:24,09:50:00,['77'],[]
7,17,09:54:12,10:01:36,['48'],[]
8,4,10:06:29,10:13:34,['78'],"['48', '77']"
9,16,10:17:17,10:21:07,[],"['78', '3']"
10,4,10:24:50,10:54:51,['84'],[]
11,16,10:58:34,11:00:35,[],['84']
12,4,11:04:18,11:09:50,"['88', '55']",[]
13,18,11:18:50,11:20:50,[],['88']
14,19,11:22:54,11:24:54,['75'],['55']
15,4,11:34:08,11:52:42,"['22', '12']",['75']
16,17,11:57:35,11:59:36,[],['22']
17,19,12:04:35,12:06:35,[],['12']
18,20,12:11:28,12:35:00,['25'],[]
19,0,12:57:00,13:05:00,[],['25']
20,17,13:20:39,13:23:23,['17'],[]
21,4,13:28:16,13:33:04,['16'],['17']
22,16,13:36:47,13:43:34,[],['16']
23,14,13:47:59,13:50:00,['56'],[]
24,15,13:53:27,13:55:27,[],['56']
25,0,14:04:27,14:25:47,['13'],[]
26,16,14:35:11,14:37:13,[],['13']
27,21,14:46:37,19:00:00,[],[]
