number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:30:52,[],[]
2,2,08:37:59,08:40:00,['74'],[]
3,1,08:43:27,09:27:00,['33'],['74']
4,4,09:37:23,09:39:23,['41'],['33']
5,6,09:45:17,09:47:18,[],['41']
6,5,09:47:59,09:50:00,['67'],[]
7,4,09:55:42,10:10:43,"['20', '48']",['67']
8,3,10:14:10,10:31:30,['35'],"['20', '48']"
9,0,10:40:48,10:50:00,['0'],['35']
10,4,11:02:06,11:10:20,['89'],[]
11,6,11:16:14,11:32:18,['12'],"['89', '0']"
12,5,11:32:59,11:35:00,"['40', '4', '44']",[]
13,4,11:40:42,11:42:42,[],"['4', '40', '12']"
14,1,11:53:05,11:55:05,['65'],['44']
15,3,12:02:00,12:05:00,['82'],['65']
16,5,12:10:54,12:13:50,['63'],['82']
17,3,12:19:44,12:23:40,['57'],['63']
18,6,12:29:22,12:31:22,"['24', '83']",['57']
19,3,12:37:04,13:27:36,['59'],"['24', '83']"
20,2,13:31:03,13:33:04,[],['59']
21,1,13:36:31,13:38:31,['62'],[]
22,0,13:44:44,13:46:45,[],['62']
23,21,13:46:45,19:00:00,[],[]
