number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:09:36,[],[]
2,3,08:18:54,08:20:55,['39'],[]
3,8,08:25:04,08:27:04,[],['39']
4,9,08:30:31,08:43:43,['61'],[]
5,7,08:57:59,09:00:00,['85'],[]
6,0,09:03:27,09:16:37,[],"['85', '61']"
7,3,09:25:55,09:32:39,['1'],[]
8,11,09:43:43,09:45:44,[],['1']
9,13,09:51:26,09:55:00,['35'],[]
10,12,09:57:46,10:08:22,['84'],[]
11,8,10:20:54,10:25:00,"['28', '70']",[]
12,3,10:29:09,10:36:33,['48'],"['35', '84', '28', '70']"
13,12,10:53:13,10:55:13,[],['48']
14,13,10:57:59,11:00:00,['43'],[]
15,11,11:05:42,11:07:42,[],['43']
16,13,11:13:24,11:30:00,['30'],[]
17,3,11:46:40,12:04:00,"['75', '65']",['30']
18,13,12:20:40,12:22:41,['9'],"['75', '65']"
19,3,12:39:21,12:41:21,"['24', '83', '63']",['9']
20,10,12:51:08,12:53:09,[],['63']
21,11,12:55:06,12:57:06,[],['83']
22,12,13:02:48,13:04:49,['73'],['24']
23,10,13:11:44,13:13:44,['66'],[]
24,8,13:19:26,13:21:27,['59'],[]
25,3,13:25:36,13:27:36,['38'],"['73', '59', '66']"
26,8,13:31:45,13:33:45,['15'],['38']
27,11,13:40:40,13:42:40,[],['15']
28,3,13:53:44,13:55:45,"['19', '17']",[]
29,10,14:05:32,14:07:33,[],['19']
30,13,14:15:00,14:17:00,[],['17']
31,21,14:41:18,19:00:00,[],[]
