number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:36:00,[],[]
2,15,08:45:00,08:47:00,['69'],[]
3,4,08:53:23,08:57:25,['59'],['69']
4,19,09:06:39,09:08:39,[],['59']
5,16,09:21:08,10:04:21,['40'],[]
6,14,10:08:47,10:10:47,['4'],[]
7,0,10:16:19,10:18:19,[],"['4', '40']"
8,18,10:36:45,10:43:26,['0'],[]
9,20,10:48:28,10:51:03,[],['0']
10,0,11:13:03,11:32:00,['36'],[]
11,20,11:54:00,11:56:00,[],['36']
12,17,12:05:14,12:08:05,['13'],[]
13,4,12:12:59,12:14:59,['50'],['13']
14,19,12:24:13,12:30:09,[],['50']
15,4,12:39:23,13:19:28,"['9', '18']",[]
16,17,13:24:22,13:26:22,[],"['9', '18']"
17,4,13:31:16,13:33:16,['19'],[]
18,18,13:42:16,13:45:47,[],['19']
19,17,13:50:00,13:52:00,['34'],[]
20,4,13:56:54,14:35:15,['30'],['34']
21,16,14:38:59,14:40:59,[],['30']
22,0,14:50:24,19:00:00,[],[]
