number,stop ID,arrival time,departure time,pick up users,drop of users
1,28,07:00:00,09:00:39,[],[]
2,19,09:17:59,09:20:00,['18'],[]
3,4,09:29:14,09:31:14,['13'],['18']
4,15,09:37:36,09:39:37,[],['13']
5,16,09:42:23,11:35:00,['25'],[]
6,14,11:39:25,11:41:25,[],['25']
7,0,11:46:57,12:51:05,"['22', '0', '16']",[]
8,14,12:56:37,12:58:37,[],['0']
9,16,13:03:02,13:08:29,[],['16']
10,4,13:12:12,13:14:12,[],['22']
11,17,13:19:05,14:15:00,['8'],[]
12,4,14:19:53,14:21:53,[],['8']
13,19,14:31:07,15:45:00,['21'],[]
14,14,16:00:28,16:02:28,[],['21']
15,28,16:08:00,19:00:00,[],[]
