number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,08:10:12,[],[]
2,6,08:17:24,08:19:25,['25'],[]
3,5,08:25:19,08:40:00,['9'],[]
4,4,08:43:41,09:40:00,['49'],"['9', '25']"
5,8,09:52:55,10:55:00,['10'],['49']
6,5,11:04:13,11:06:13,['7'],[]
7,4,11:09:54,12:45:00,['17'],"['7', '10']"
8,5,12:48:41,12:50:41,['35'],[]
9,6,12:56:35,12:58:36,[],['17']
10,7,13:01:22,13:05:00,['43'],[]
11,8,13:10:22,13:20:00,"['42', '18']","['43', '35']"
12,5,13:29:13,13:31:13,[],['42']
13,4,13:34:54,14:36:13,"['12', '32', '29']",['18']
14,8,14:49:08,14:55:20,['48'],"['12', '29', '32']"
15,7,15:00:42,15:22:26,[],['48']
16,8,15:27:48,16:17:45,['28'],[]
17,5,16:26:58,16:29:04,[],['28']
18,16,16:38:17,19:00:00,[],[]
