number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:42:36,[],[]
2,11,08:22:59,08:25:00,"['36', '23']",[]
3,3,08:49:00,09:11:28,['18'],"['23', '36']"
4,8,09:20:28,09:22:28,['0'],[]
5,10,09:34:50,09:36:50,[],['0']
6,13,09:52:59,09:55:00,['16'],['18']
7,3,10:31:07,10:33:07,['42'],['16']
8,9,10:49:37,10:51:37,['37'],['42']
9,13,11:11:20,11:13:21,[],['37']
10,12,11:19:21,11:43:19,['51'],[]
11,9,12:03:02,12:05:03,['3'],[]
12,3,12:21:32,12:32:08,['58'],"['3', '51']"
13,13,13:08:15,13:10:16,['21'],['58']
14,12,13:16:15,13:18:16,[],['21']
15,9,13:37:59,13:40:00,['6'],[]
16,3,13:56:30,13:58:30,[],['6']
17,21,14:18:40,19:00:00,[],[]
