number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:32:15,[],[]
2,4,08:58:29,09:00:30,"['36', '34']",[]
3,17,09:11:06,09:13:06,[],['36']
4,20,09:33:06,09:46:19,[],['34']
5,0,10:33:59,10:36:00,['2'],[]
6,14,10:48:00,10:50:00,['10'],['2']
7,4,11:07:06,11:15:00,['53'],['10']
8,20,11:45:08,11:47:08,[],['53']
9,19,11:57:44,11:59:45,['5'],[]
10,17,12:10:33,12:12:34,[],['5']
11,18,12:21:41,12:30:00,['44'],[]
12,4,12:49:30,12:54:10,['51'],['44']
13,18,13:13:39,13:15:40,[],['51']
14,17,13:24:47,13:56:53,['20'],[]
15,4,14:07:29,14:09:30,"['47', '24']",[]
16,15,14:23:19,14:25:19,[],['47']
17,14,14:32:49,14:47:50,[],"['24', '20']"
18,21,14:59:50,19:00:00,[],[]
