number,stop ID,arrival time,departure time,pick up users,drop of users
1,32,07:00:00,08:34:40,[],[]
2,1,08:37:59,08:40:00,['8'],[]
3,4,08:47:01,08:49:01,['38'],[]
4,6,08:51:47,08:53:47,[],['8']
5,18,08:55:50,08:57:51,[],['38']
6,20,09:00:37,09:03:54,['28'],[]
7,18,09:06:40,09:09:44,['44'],[]
8,6,09:11:47,09:22:49,[],"['28', '44']"
9,0,09:35:12,09:37:12,['12'],[]
10,1,09:40:31,09:42:32,[],['12']
11,5,09:50:25,10:01:34,['11'],[]
12,6,10:03:24,10:05:50,['24'],['11']
13,3,10:11:22,10:13:23,[],['24']
14,1,10:17:59,10:20:00,['15'],[]
15,3,10:24:36,10:35:00,['1'],['15']
16,1,10:39:36,10:45:00,['32'],[]
17,0,10:48:19,10:50:19,[],"['1', '32']"
18,32,10:50:19,19:00:00,[],[]
