number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:04:31,[],[]
2,9,08:20:00,08:22:00,['11'],[]
3,0,08:37:29,08:42:00,['73'],['11']
4,11,09:00:38,09:02:38,[],['73']
5,10,09:04:35,09:07:10,['55'],[]
6,0,09:24:02,11:28:25,['50'],['55']
7,9,11:43:54,11:45:54,[],['50']
8,13,11:55:00,11:57:00,['40'],[]
9,12,11:59:46,12:01:46,[],['40']
10,11,12:07:29,12:52:00,['79'],[]
11,0,13:10:38,13:12:38,[],['79']
12,7,13:16:06,13:28:11,"['14', '65']",[]
13,3,13:35:19,13:37:19,[],['65']
14,8,13:41:28,13:43:28,['67'],[]
15,9,13:46:56,13:48:56,['33'],[]
16,10,13:51:26,13:53:26,[],"['14', '33']"
17,12,14:00:21,14:02:21,[],['67']
18,13,14:05:07,14:22:00,['29'],[]
19,3,14:38:40,15:03:57,['26'],['29']
20,7,15:11:05,15:44:14,['2'],['26']
21,3,15:51:22,16:07:40,"['82', '30']",[]
22,10,16:17:27,16:19:27,[],['30']
23,13,16:26:54,16:30:35,[],"['2', '82']"
24,10,16:38:02,16:45:13,['80'],[]
25,3,16:55:00,16:57:00,"['83', '84']",['80']
26,11,17:08:05,17:10:05,[],['83']
27,12,17:15:48,17:17:48,[],['84']
28,0,17:41:18,19:00:00,[],[]
