number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:09:12,[],[]
2,4,09:21:19,09:23:19,['78'],[]
3,2,09:30:14,09:34:15,[],['78']
4,3,09:37:43,10:31:04,['16'],[]
5,4,10:34:32,10:56:22,[],['16']
6,0,11:08:29,11:16:14,['24'],[]
7,1,11:22:28,11:24:28,['88'],[]
8,2,11:27:56,11:29:56,[],['24']
9,6,11:37:18,11:39:18,[],['88']
10,5,11:40:00,11:42:00,"['6', '42']",[]
11,4,11:47:43,11:49:45,['89'],['42']
12,3,11:53:13,11:55:13,[],"['6', '89']"
13,1,12:02:08,12:07:00,['39'],[]
14,4,12:17:23,12:37:00,"['60', '57']",['39']
15,3,12:40:28,13:40:40,['65'],"['60', '57']"
16,4,13:44:08,13:56:54,['56'],['65']
17,5,14:02:37,14:04:37,[],['56']
18,4,14:10:20,14:47:00,['26'],[]
19,3,14:50:28,14:57:00,"['72', '29']",['26']
20,4,15:00:28,15:09:08,['71'],"['72', '29']"
21,5,15:14:51,15:42:00,['82'],['71']
22,3,15:47:55,15:53:05,[],['82']
23,1,16:00:00,16:02:00,['64'],[]
24,0,16:08:14,19:00:00,[],['64']
