number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:21:32,[],[]
2,7,08:25:00,08:27:00,['32'],[]
3,10,08:43:03,08:51:50,[],['32']
4,9,08:54:20,08:56:20,['36'],[]
5,0,09:11:49,09:13:49,['35'],['36']
6,7,09:17:17,09:22:00,['1'],['35']
7,0,09:25:28,09:27:43,['43'],['1']
8,3,09:37:02,09:43:04,['12'],[]
9,13,09:59:44,10:02:50,"['44', '21']","['12', '43']"
10,3,10:19:30,10:35:51,['7'],"['44', '21']"
11,8,10:40:00,10:42:00,['41'],[]
12,10,10:47:43,10:49:43,['25'],[]
13,13,10:57:10,10:59:10,"['18', '29', '30']","['41', '7', '25']"
14,10,11:06:37,11:08:37,[],['18']
15,3,11:18:24,11:20:59,"['37', '14']","['29', '30']"
16,10,11:30:46,11:38:51,[],['37']
17,11,11:40:48,11:42:48,[],['14']
18,0,12:01:26,19:00:00,[],[]
