number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:59:14,[],[]
2,9,08:10:00,08:12:00,['89'],[]
3,4,08:23:49,08:32:42,"['24', '70']",['89']
4,9,08:44:31,08:46:31,[],"['24', '70']"
5,12,08:52:21,08:54:21,['47'],[]
6,0,09:08:12,09:10:12,['17'],['47']
7,14,09:18:08,09:20:08,"['13', '65']",['17']
8,4,09:41:41,09:43:41,[],"['13', '65']"
9,10,09:49:36,09:51:36,['39'],[]
10,14,10:08:13,10:12:00,"['25', '5']",['39']
11,12,10:18:43,10:20:43,[],['5']
12,9,10:26:33,10:36:49,[],['25']
13,11,10:40:37,10:42:37,['52'],[]
14,13,10:54:18,10:56:18,[],['52']
15,14,11:00:00,11:02:00,['54'],[]
16,12,11:08:43,11:12:00,"['80', '72']",[]
17,11,11:16:58,11:18:58,[],['72']
18,4,11:29:46,11:46:54,['61'],"['80', '54']"
19,9,11:58:43,12:04:14,[],['61']
20,8,12:15:00,12:17:00,"['19', '29']",[]
21,9,12:27:46,12:29:46,[],['29']
22,0,12:49:14,12:51:14,"['45', '83']",['19']
23,14,12:59:10,13:01:10,[],['45']
24,13,13:04:52,13:06:52,[],['83']
25,0,13:18:01,13:20:01,"['9', '76']",[]
26,13,13:31:10,13:33:10,[],['9']
27,12,13:39:53,13:41:53,"['43', '44']",[]
28,9,13:47:43,13:49:42,[],"['44', '76']"
29,8,14:00:28,14:02:29,['50'],['43']
30,13,14:24:25,14:29:11,[],['50']
31,8,14:51:07,19:00:00,[],[]
