number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:56:57,['83'],[]
2,2,10:02:24,10:07:00,['3'],['83']
3,6,10:19:12,10:47:00,"['58', '32']",['3']
4,19,10:49:52,10:51:51,[],"['58', '32']"
5,6,10:54:43,10:56:44,"['30', '67']",[]
6,18,10:59:36,11:16:09,[],"['30', '67']"
7,20,11:20:00,11:22:00,['42'],[]
8,6,11:27:45,12:05:52,['46'],['42']
9,0,12:23:07,12:25:07,[],['46']
10,1,12:29:45,12:36:59,['4'],[]
11,0,12:41:37,12:55:19,"['50', '62']",['4']
12,5,13:10:19,13:12:19,[],['62']
13,19,13:16:57,13:18:57,[],['50']
14,5,13:23:35,13:25:35,['21'],[]
15,6,13:28:09,13:30:09,[],['21']
16,19,13:33:01,13:36:59,['26'],[]
17,6,13:39:51,13:41:51,[],['26']
18,4,13:45:42,13:52:00,['7'],[]
19,6,13:55:51,13:57:51,[],['7']
20,19,14:00:43,14:06:17,['43'],[]
21,6,14:09:09,14:11:09,['6'],['43']
22,4,14:15:00,14:17:00,['37'],['6']
23,6,14:20:51,14:29:37,['77'],['37']
24,2,14:41:49,14:43:49,[],['77']
25,1,14:45:06,16:07:57,['54'],[]
26,0,16:12:35,16:14:35,[],['54']
27,4,16:28:29,16:30:29,['41'],[]
28,6,16:34:20,16:36:20,['11'],['41']
29,0,16:53:35,19:00:00,[],['11']
