user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[8, 16]","[31, 6, 7]",17.7,23.82,27.5,2
1,[0],"[20, 3]",2.0,11.5,13.5,1
2,"[17, 6]","[25, 0, 7]",6.0,22.43,26.0,2
3,"[10, 6]","[2, 6, 11]",17.8,26.42,27.35,2
4,"[10, 6]","[1, 0, 10]",24.9,19.07,23.0,2
5,"[6, 17]","[8, 0, 23]",8.8,20.92,24.92,2
6,"[6, 10]","[10, 6, 4]",23.0,14.22,18.22,2
7,"[10, 6]","[4, 6, 8]",7.0,19.87,20.52,2
8,"[8, 16]","[29, 6, 0]",17.7,27.18,26.97,2
9,"[8, 7]","[17, 28, 25]",25.0,19.78,23.77,2
10,"[17, 8, 6]","[27, 28, 6, 12]",29.0,28.38,34.37,3
11,"[16, 10]","[13, 6, 0]",17.5,26.62,23.08,1
12,-,-,-,-,29.92,3
13,"[0, 17, 8]","[2, 0, 28, 31]",22.4,27.65,28.05,2
14,"[0, 6]","[19, 6, 11]",6.6,15.6,19.6,2
15,"[0, 17]","[2, 0, 21]",19.4,10.55,14.08,2
16,"[8, 17]","[29, 28, 26]",4.0,13.63,17.63,2
17,"[17, 16]","[28, 0, 9]",13.2,35.83,29.87,2
18,"[8, 17, 16]","[31, 28, 0, 8]",13.4,37.12,28.52,2
19,"[16, 0]","[9, 0, 1]",6.4,18.48,22.48,2
20,"[8, 16]","[29, 6, 12]",8.0,18.1,20.12,2
21,"[10, 8, 17]","[5, 6, 28, 25]",24.1,24.53,29.85,3
22,[16],"[6, 16]",2.0,1.82,3.82,1
23,[7],"[27, 0]",2.0,15.9,17.9,1
24,"[17, 18, 6]","[25, 28, 6, 11]",22.7,34.4,34.1,2
25,[6],"[15, 9]",2.0,7.82,9.82,1
26,"[10, 6]","[19, 6, 14]",20.0,9.8,13.78,2
27,"[16, 18]","[8, 6, 31]",11.8,24.52,28.52,2
28,"[18, 0]","[29, 6, 19]",19.3,8.62,11.92,2
29,[7],"[25, 27]",2.0,3.85,5.85,1
30,"[16, 10]","[11, 6, 18]",4.0,15.6,19.6,2
31,[16],"[15, 13]",2.0,5.15,7.15,1
32,"[6, 10]","[11, 6, 19]",24.0,15.6,19.6,2
33,"[0, 16]","[1, 0, 7]",23.0,14.43,18.43,2
34,"[17, 18]","[23, 28, 29]",22.6,21.07,24.85,2
35,"[16, 8, 7]","[16, 6, 28, 27]",24.2,19.83,25.82,3
36,"[7, 8, 0]","[25, 28, 6, 19]",27.6,24.18,29.83,3
37,"[10, 16]","[4, 6, 12]",10.8,14.22,18.22,2
38,"[7, 8, 16]","[27, 28, 6, 7]",21.7,30.03,29.7,2
39,"[0, 8, 17]","[4, 6, 28, 21]",9.6,33.92,22.53,2
40,"[6, 0]","[12, 6, 5]",11.4,12.93,16.93,2
41,[10],"[4, 6]",2.0,3.85,5.85,1
42,"[10, 18]","[20, 6, 17]",7.3,8.62,8.43,1
43,"[10, 18]","[19, 6, 31]",22.6,14.73,18.35,2
44,[7],"[0, 25]",2.0,12.2,14.2,1
45,"[17, 8]","[24, 28, 29]",6.0,18.37,22.37,2
46,"[16, 10, 7]","[11, 6, 0, 22]",8.4,36.55,28.33,2
47,[17],"[21, 27]",2.0,12.85,14.85,1
48,"[6, 0, 18]","[7, 0, 6, 31]",8.0,40.2,27.5,2
49,[6],"[12, 7]",4.0,11.98,12.05,1
50,"[7, 10]","[23, 0, 19]",13.8,28.12,31.13,2
51,"[6, 0]","[8, 6, 5]",17.8,20.43,19.23,2
52,[7],"[21, 0]",2.0,4.63,6.63,1
53,"[17, 16]","[22, 0, 11]",26.0,24.33,28.33,2
54,"[10, 7]","[1, 0, 23]",9.3,12.13,16.13,2
55,"[18, 7]","[17, 28, 22]",6.0,25.97,29.55,2
56,"[0, 18]","[18, 6, 28]",20.8,18.6,19.42,2
57,"[17, 6]","[21, 0, 15]",23.2,21.93,25.93,2
58,"[6, 10]","[16, 6, 19]",18.0,4.7,8.68,2
59,"[7, 0]","[25, 0, 19]",15.9,34.98,29.83,3
60,[0],"[17, 1]",4.0,15.67,17.63,1
61,"[0, 8, 17]","[20, 6, 28, 21]",13.8,36.67,30.75,2
62,"[7, 10]","[21, 0, 5]",9.8,19.63,23.63,2
63,[0],"[2, 18]",2.0,15.05,17.05,1
64,"[16, 18]","[15, 6, 31]",14.5,17.8,20.48,2
65,"[7, 8]","[25, 28, 17]",6.0,19.78,23.77,2
66,"[17, 16]","[22, 0, 11]",4.0,24.33,28.33,2
67,"[7, 18, 10]","[27, 28, 6, 18]",6.0,20.88,25.05,3
68,"[7, 8]","[25, 28, 30]",4.0,13.48,17.47,2
69,"[18, 16]","[30, 6, 9]",17.8,25.42,23.32,2
70,"[0, 8, 17]","[4, 6, 28, 22]",7.6,31.35,24.33,2
71,"[8, 16]","[29, 6, 7]",6.0,18.37,21.4,2
72,-,-,-,-,33.37,3
73,[17],"[24, 25]",2.0,2.57,4.57,1
74,"[0, 16]","[20, 6, 16]",4.0,7.57,11.57,2
75,[0],"[20, 1]",8.0,19.3,19.87,1
76,"[7, 8]","[22, 28, 17]",24.6,26.22,29.55,2
77,"[18, 10]","[29, 6, 2]",4.0,17.95,21.95,2
78,"[8, 17]","[29, 28, 23]",20.0,21.07,24.85,2
79,"[16, 18]","[15, 6, 28]",25.0,19.02,23.0,2
80,[16],"[13, 9]",2.0,8.62,10.62,1
81,[16],"[9, 6]",6.0,19.85,13.5,1
82,"[0, 6, 7]","[19, 6, 0, 23]",15.2,27.62,31.13,2
83,"[16, 10]","[8, 0, 2]",4.0,18.88,22.87,2
84,[7],"[22, 23]",2.0,1.28,3.28,1
85,"[7, 6]","[21, 0, 9]",19.0,18.48,22.48,2
86,[16],"[8, 11]",2.0,4.63,6.63,1
87,"[16, 8, 17]","[11, 6, 28, 27]",10.7,33.85,36.73,3
88,"[6, 18]","[12, 6, 31]",8.8,23.53,26.22,2
89,"[17, 6]","[22, 0, 15]",25.2,24.5,27.73,2
