number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,10:30:08,['63'],[]
2,4,10:42:15,10:44:15,[],['63']
3,3,10:47:43,10:49:43,['67'],[]
4,0,10:59:02,11:42:34,['75'],['67']
5,3,11:51:53,11:56:34,['71'],[]
6,4,12:00:02,12:08:54,['17'],"['75', '71']"
7,6,12:14:49,12:24:59,[],['17']
8,4,12:30:54,12:32:54,['20'],[]
9,3,12:36:22,12:38:22,[],['20']
10,4,12:41:50,12:46:32,"['10', '14']",[]
11,3,12:50:00,13:18:25,['33'],"['10', '14']"
12,1,13:25:20,13:27:20,['64'],[]
13,0,13:33:34,13:35:34,[],"['64', '33']"
14,1,13:41:48,16:17:00,['58'],[]
15,0,16:23:14,19:00:00,[],['58']
