user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[4],"[18, 4]",2.0,9.0,11.0,1
1,"[19, 18, 4]","[13, 3, 4, 16]",25.8,24.72,29.87,3
2,[18],"[1, 3]",4.0,6.92,8.92,1
3,"[92, 64]","[23, 24, 27]",20.0,7.73,11.72,2
4,[9],"[10, 3]",4.0,9.87,11.78,1
5,"[18, 9, 92]","[6, 3, 0, 21]",25.4,23.58,26.97,2
6,"[14, 9]","[14, 0, 7]",21.0,9.0,13.0,2
7,"[192, 64]","[21, 24, 13]",19.9,19.03,23.03,2
8,"[18, 14]","[6, 0, 14]",15.0,21.83,17.82,2
9,"[192, 164]","[22, 24, 26]",10.5,12.53,16.5,2
10,"[14, 8]","[16, 4, 3]",7.8,7.18,11.2,2
11,"[19, 14]","[10, 0, 14]",4.0,22.4,26.4,2
12,"[164, 9]","[26, 13, 3]",25.4,23.7,27.05,2
13,"[9, 18]","[7, 0, 2]",17.3,13.15,14.6,2
14,"[4, 8, 9]","[19, 4, 3, 11]",28.0,23.77,29.78,3
15,[19],"[3, 9]",2.0,7.62,9.62,1
16,[18],"[3, 4]",2.0,3.47,5.47,1
17,"[4, 8]","[18, 4, 6]",6.0,15.02,18.92,2
18,"[14, 18]","[16, 4, 5]",19.9,9.43,13.45,2
19,"[14, 18, 19]","[16, 4, 3, 9]",24.5,14.8,20.82,3
20,"[4, 8, 19, 64]","[17, 4, 3, 13, 25]",32.0,31.6,39.6,4
21,"[19, 4]","[11, 0, 19]",12.5,39.3,29.78,3
22,"[9, 18]","[8, 3, 4]",4.0,7.62,11.62,2
23,"[18, 92, 64]","[2, 0, 24, 25]",23.6,32.15,32.7,3
24,"[164, 192, 14]","[26, 24, 0, 14]",30.0,29.87,35.87,3
25,"[14, 19]","[14, 0, 10]",4.7,22.4,26.4,2
26,"[4, 18]","[19, 4, 3]",15.9,14.53,16.7,2
27,[9],"[3, 9]",2.0,7.62,9.62,1
28,"[4, 92, 64]","[14, 0, 24, 25]",10.6,30.57,36.55,3
29,"[19, 18, 4]","[8, 3, 4, 17]",6.0,12.52,18.52,3
30,"[14, 92]","[14, 0, 24]",20.5,26.42,30.4,2
31,"[14, 92]","[15, 0, 24]",6.0,29.92,33.87,2
32,"[164, 19, 18, 4]","[27, 13, 3, 4, 20]",14.0,38.7,46.43,4
33,"[64, 19, 8]","[26, 13, 3, 0]",12.7,37.65,28.33,2
34,"[18, 9, 64]","[6, 3, 13, 24]",28.9,29.0,34.95,3
35,"[92, 18]","[24, 0, 1]",27.0,27.1,31.1,2
36,"[164, 192]","[13, 24, 23]",16.8,12.1,16.1,2
37,"[164, 19, 18]","[24, 13, 3, 2]",23.1,29.98,32.0,2
38,[4],"[14, 19]",2.0,15.48,17.48,1
39,"[64, 19]","[12, 13, 8]",4.7,15.3,19.3,2
40,[18],"[3, 5]",2.0,5.92,7.92,1
41,"[18, 4, 9]","[5, 4, 0, 7]",14.8,21.28,17.05,2
42,"[92, 4]","[22, 0, 17]",17.3,27.52,31.52,2
43,[9],"[9, 3]",2.0,7.62,9.62,1
44,"[9, 18]","[7, 3, 2]",22.0,10.58,14.6,2
45,"[18, 9, 92]","[6, 3, 0, 23]",11.9,30.52,33.77,2
46,"[164, 9, 4]","[12, 13, 0, 15]",24.4,36.08,37.28,4
47,"[14, 18]","[15, 4, 5]",21.9,12.2,16.1,2
48,[19],"[11, 8]",4.0,7.67,8.92,1
49,"[164, 192]","[27, 24, 22]",6.0,11.25,15.22,2
50,"[164, 192]","[13, 24, 0]",20.8,27.48,26.32,1
51,"[4, 92, 164]","[19, 0, 24, 13]",9.9,48.47,35.37,3
52,[19],"[13, 3]",4.0,16.7,18.67,1
53,[64],"[25, 27]",2.0,4.03,6.03,1
54,"[192, 4]","[24, 0, 16]",12.3,30.28,34.28,2
55,"[19, 18]","[10, 3, 5]",23.9,15.78,19.7,2
56,"[192, 4]","[24, 0, 17]",16.3,38.92,39.6,4
57,[4],"[17, 18]",2.0,4.22,6.22,1
58,"[8, 19]","[1, 0, 11]",16.0,25.05,22.0,2
59,"[164, 9]","[12, 13, 7]",24.9,27.22,30.12,2
60,[4],"[0, 18]",13.7,24.38,20.43,1
61,"[4, 9]","[17, 0, 9]",8.1,33.87,21.98,3
62,[19],"[13, 10]",2.0,7.45,9.45,1
63,"[64, 92, 8, 4]","[27, 24, 0, 4, 17]",21.4,40.07,37.42,4
64,"[8, 192]","[1, 0, 23]",6.0,21.62,25.6,2
65,[18],"[3, 6]",2.0,5.72,7.72,1
66,"[4, 9]","[17, 0, 7]",4.0,19.13,21.5,3
67,[8],"[3, 0]",2.0,9.32,11.32,1
68,"[164, 19, 18]","[24, 13, 3, 2]",23.1,29.98,32.0,2
69,"[18, 19]","[2, 3, 8]",17.4,7.62,11.62,2
70,"[19, 18]","[9, 3, 5]",6.0,16.78,17.53,2
71,"[64, 19, 8]","[27, 13, 3, 4]",27.4,25.08,30.52,3
72,"[18, 19, 164]","[4, 3, 13, 12]",10.7,22.95,28.9,3
73,"[64, 19, 18]","[12, 13, 3, 4]",14.5,23.77,28.9,3
74,"[14, 18, 19]","[14, 4, 3, 13]",28.5,28.35,33.85,2
75,"[92, 8]","[21, 0, 4]",8.7,21.33,24.68,2
76,"[19, 64]","[10, 13, 26]",4.0,13.83,17.83,2
77,[18],"[4, 5]",2.0,5.72,7.72,1
78,"[4, 18]","[14, 4, 3]",11.7,13.3,15.37,2
79,"[18, 14]","[2, 4, 16]",5.8,10.65,14.65,2
