user ID,used buses,used transfer points,waiting time,ride time
0,"[18, 14]","[6, 4, 18]",23.3,14.915
1,[14],"[17, 14]",4.0,14.731
2,[18],"[5, 3]",2.0,5.915
3,[14],"[19, 4]",2.0,9.237
4,[14],"[19, 15]",4.0,16.262
5,"[18, 14]","[3, 4, 20]",21.2,17.377
6,[24],"[17, 18]",2.0,4.211
7,[19],"[7, 3]",2.0,7.128
8,[24],"[15, 17]",2.0,11.27
9,"[14, 18, 19]","[20, 4, 3, 8]",27.6,21.747
