number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:18:05,[],[]
2,14,08:25:00,08:27:00,['20'],[]
3,9,08:34:49,08:36:49,[],['20']
4,10,08:38:06,08:40:06,['4'],[]
5,14,08:46:39,09:07:00,['22'],['4']
6,6,09:13:55,09:15:55,[],['22']
7,16,09:17:44,09:50:35,['13'],[]
8,12,09:59:12,10:01:12,[],['13']
9,13,10:03:46,10:05:46,['12'],[]
10,6,10:15:08,10:17:08,[],['12']
11,12,10:27:30,10:29:30,['9'],[]
12,15,10:35:15,10:37:15,[],['9']
13,9,10:45:04,10:47:04,['15'],[]
14,12,10:53:30,10:55:30,['24'],[]
15,13,10:58:04,11:00:04,[],['15']
16,6,11:09:26,11:11:26,['26'],['24']
17,13,11:20:48,11:22:48,[],['26']
18,6,11:32:10,19:00:00,[],[]
