number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:19:14,[],[]
2,9,08:30:00,08:32:00,['53'],[]
3,11,08:35:48,08:37:48,[],['53']
4,9,08:41:36,08:47:00,['38'],[]
5,8,08:57:46,09:07:47,"['26', '81']",['38']
6,13,09:29:43,09:31:43,[],"['26', '81']"
7,11,09:43:24,09:45:24,['56'],[]
8,9,09:49:12,09:51:12,[],['56']
9,11,09:55:00,09:57:00,"['8', '87']",[]
10,12,10:01:58,10:16:58,[],['8']
11,0,10:30:49,10:34:58,[],['87']
12,13,10:46:07,11:10:31,['78'],[]
13,11,11:22:12,11:24:12,[],['78']
14,4,11:35:00,11:37:00,['28'],[]
15,11,11:47:48,11:49:48,['18'],[]
16,13,12:01:29,12:03:29,[],['28']
17,0,12:14:38,12:16:38,[],['18']
18,13,12:27:47,12:40:14,['39'],[]
19,9,12:52:14,12:54:14,['23'],[]
20,8,13:05:00,13:09:01,[],"['23', '39']"
21,4,13:21:56,13:23:56,['11'],[]
22,13,13:46:25,13:48:25,['21'],['11']
23,0,13:59:34,14:01:34,[],['21']
24,8,14:31:48,19:00:00,[],[]
