number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,07:54:50,[],[]
2,0,08:15:00,08:17:00,['45'],[]
3,21,08:37:10,08:39:10,['35'],['45']
4,0,08:59:20,09:11:49,['83'],['35']
5,17,09:20:20,09:22:20,[],['83']
6,19,09:28:48,09:30:48,['0'],[]
7,15,09:42:22,09:44:22,['82'],[]
8,0,09:47:08,09:49:08,[],"['82', '0']"
9,21,10:09:18,10:11:18,['81'],[]
10,20,10:15:00,10:17:00,['51'],['81']
11,18,10:22:32,10:24:32,[],['51']
12,17,10:28:14,10:30:14,['15'],[]
13,15,10:36:53,10:38:53,[],['15']
14,21,10:56:24,11:03:34,['13'],[]
15,16,11:17:38,11:19:38,[],['13']
16,0,11:26:06,12:34:13,['33'],[]
17,20,12:50:51,12:52:51,[],['33']
18,0,13:09:29,13:11:29,"['86', '3']",[]
19,17,13:20:00,13:22:00,['68'],['86']
20,19,13:28:28,13:30:28,[],['3']
21,21,13:36:56,13:38:56,[],['68']
22,17,13:51:51,13:53:51,['31'],[]
23,21,14:06:46,19:00:00,[],['31']
