number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:01:18,[],[]
2,20,08:05:00,08:07:00,['5'],[]
3,16,08:17:46,08:19:46,[],['5']
4,15,08:23:28,08:28:46,['73'],[]
5,0,08:31:32,08:33:32,[],['73']
6,16,08:40:00,08:42:00,['61'],[]
7,0,08:48:28,08:52:06,[],['61']
8,16,08:58:34,09:02:00,['62'],[]
9,18,09:08:39,09:17:00,['27'],[]
10,20,09:22:32,09:24:32,[],"['27', '62']"
11,21,09:28:14,09:33:32,['46'],[]
12,19,09:40:00,09:42:00,['24'],[]
13,18,09:44:46,09:47:02,[],['46']
14,0,09:58:36,10:00:36,['74'],['24']
15,15,10:03:22,10:05:22,"['47', '59', '80']",['74']
16,21,10:22:53,10:24:53,['12'],"['47', '59', '80']"
17,18,10:34:07,10:39:03,[],['12']
18,19,10:41:49,10:57:00,"['52', '37']",[]
19,0,11:11:04,11:13:04,[],"['52', '37']"
20,19,11:27:08,11:29:08,['50'],[]
21,0,11:43:12,12:16:38,['18'],['50']
22,21,12:36:48,12:38:48,[],['18']
23,0,12:58:58,13:00:58,"['30', '69']",[]
24,19,13:15:02,13:17:02,[],['69']
25,21,13:23:30,13:25:46,"['88', '67']",['30']
26,18,13:35:00,13:37:00,['71'],['67']
27,16,13:43:39,13:45:39,[],['88']
28,0,13:52:07,14:05:51,['14'],['71']
29,21,14:26:01,19:00:00,[],['14']
