number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:43:29,[],[]
2,12,08:00:00,08:02:00,['49'],[]
3,8,08:18:31,08:27:00,"['0', '8']",['49']
4,12,08:43:31,08:55:19,['22'],[]
5,14,09:02:02,09:06:46,[],['8']
6,0,09:14:42,09:17:00,"['13', '44']","['0', '22']"
7,13,09:28:09,09:40:59,['24'],[]
8,11,09:52:40,09:54:40,[],['44']
9,10,10:00:12,10:02:12,[],['13']
10,8,10:12:31,10:16:17,[],['24']
11,11,10:30:00,10:32:00,['30'],[]
12,0,10:48:58,10:52:00,"['14', '4']",['30']
13,12,11:05:51,11:32:00,['2'],"['4', '14']"
14,0,11:45:51,12:47:00,['20'],['2']
15,12,13:00:51,13:07:00,['21'],[]
16,10,13:17:19,13:20:33,[],['21']
17,9,13:26:28,14:17:00,['42'],['20']
18,4,14:28:49,14:37:26,[],['42']
19,13,14:59:55,15:07:00,['62'],[]
20,14,15:10:42,15:12:42,['58'],[]
21,0,15:20:38,15:32:46,"['26', '23']","['62', '58']"
22,11,15:49:44,15:51:44,[],['23']
23,4,16:02:32,16:04:32,[],['26']
24,12,16:20:18,16:37:00,['61'],[]
25,4,16:52:46,16:54:46,[],['61']
26,10,17:00:41,17:04:28,['35'],[]
27,11,17:10:00,17:12:00,[],['35']
28,13,17:23:41,17:25:41,['56'],[]
29,14,17:29:23,17:31:23,[],['56']
30,0,17:39:19,17:41:19,['19'],[]
31,8,18:11:33,19:00:00,[],['19']
