number,stop ID,arrival time,departure time,pick up users,drop of users
1,16,07:00:00,07:58:00,[],[]
2,8,07:58:00,08:00:00,['34'],[]
3,9,08:10:45,08:12:45,['19'],[]
4,0,08:32:13,08:34:14,[],"['19', '34']"
5,14,08:42:10,08:45:00,['11'],[]
6,13,08:48:41,08:50:41,[],['11']
7,11,09:02:21,09:05:00,['49'],[]
8,10,09:10:32,09:12:32,[],['49']
9,4,09:18:26,09:23:01,"['44', '37']",[]
10,14,09:44:33,09:48:20,[],"['44', '37']"
11,9,10:00:53,10:02:54,['12'],[]
12,0,10:22:22,10:24:22,[],['12']
13,14,10:32:18,10:44:18,['36'],[]
14,13,10:47:59,10:50:00,['7'],[]
15,11,11:01:40,11:10:00,['48'],[]
16,10,11:15:32,11:17:32,[],['48']
17,8,11:27:51,11:29:51,[],"['36', '7']"
18,16,11:29:51,19:00:00,[],[]
