user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,31.67,2
1,"[121, 120]","[2, 4, 12]",20.9,30.543,29.25,2
2,"[120, 110]","[14, 4, 5]",19.3,26.188,29.23,2
3,[120],"[12, 4]",5.4,15.775,17.75,1
4,-,-,-,-,23.1,2
5,[120],"[0, 14]",2.0,7.941,9.93,1
6,[10],"[4, 7]",18.3,11.633,13.13,1
7,"[20, 10]","[13, 8, 7]",14.3,32.917,31.32,2
8,[110],"[7, 5]",2.0,7.941,9.93,1
9,"[121, 110]","[1, 4, 8]",27.8,33.231,37.22,2
10,[110],"[5, 8]",2.0,9.231,11.22,1
11,[20],"[14, 13]",2.0,3.692,5.67,1
12,[20],"[9, 0]",2.0,19.472,21.47,1
13,[120],"[10, 4]",2.0,5.911,7.88,1
14,"[21, 110]","[2, 4, 5]",24.4,18.462,22.43,2
15,-,-,-,-,23.52,1
16,[121],"[2, 0]",2.0,11.418,13.4,1
17,"[121, 10]","[3, 4, 7]",20.9,20.708,24.37,2
18,"[10, 121]","[6, 4, 3]",4.0,17.939,21.92,2
19,[20],"[9, 0]",2.0,19.472,21.45,1
20,"[21, 120]","[2, 4, 9]",23.1,26.59,30.58,2
21,"[10, 21]","[5, 4, 2]",4.0,18.462,22.45,2
22,[120],"[10, 12]",4.0,21.684,12.32,1
23,"[10, 120]","[6, 4, 14]",9.8,31.202,34.25,2
24,[21],"[0, 4]",23.7,26.187,27.98,1
25,-,-,-,-,24.02,2
26,"[21, 120]","[3, 4, 9]",8.0,21.052,25.03,2
27,-,-,-,-,13.07,1
28,[10],"[5, 7]",2.0,7.941,9.92,1
29,[21],"[2, 3]",2.0,5.538,7.52,1
30,[21],"[3, 0]",2.0,16.845,18.83,1
31,"[120, 10]","[9, 4, 7]",16.9,22.975,20.12,2
32,"[120, 10]","[9, 4, 6]",6.0,20.529,21.97,2
33,[21],"[4, 0]",6.6,26.075,27.98,1
34,[20],"[8, 0]",4.0,30.237,32.23,1
35,-,-,-,-,24.02,2
36,"[20, 10]","[14, 8, 7]",16.3,36.61,32.5,2
37,"[110, 20]","[5, 4, 14]",23.4,25.242,29.23,2
38,[110],"[7, 5]",2.0,7.941,9.93,1
39,-,-,-,-,19.0,1
40,[120],"[9, 4]",4.0,11.821,13.82,1
41,[120],"[10, 4]",2.0,5.911,7.88,1
42,"[121, 110]","[3, 4, 5]",22.5,12.923,16.9,2
43,[120],"[11, 4]",2.0,10.804,12.78,1
44,"[121, 20]","[2, 4, 14]",6.0,36.319,23.35,2
45,"[121, 120]","[3, 0, 11]",9.4,33.927,24.02,2
46,[10],"[8, 4]",7.4,15.918,14.9,1
47,"[121, 10]","[3, 4, 7]",20.9,20.708,24.37,2
48,[20],"[11, 10]",2.0,5.538,7.52,1
49,[20],"[11, 10]",2.0,5.538,7.52,1
