user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[29, 18]","[7, 3, 6]",21.6,13.74,16.84,2
1,[29],"[3, 13]",6.0,17.57,18.67,1
2,-,-,-,-,14.54,1
3,[29],"[12, 8]",7.1,12.63,14.54,1
4,"[29, 18]","[7, 3, 1]",16.8,14.05,13.69,2
5,[19],"[8, 9]",2.0,3.46,5.46,1
6,"[19, 18]","[12, 3, 6]",13.4,23.39,26.38,2
7,"[29, 28]","[9, 3, 0]",19.3,16.93,17.48,1
8,"[18, 19]","[5, 3, 9]",10.6,13.53,17.53,2
9,-,-,-,-,18.67,1
10,"[18, 19]","[2, 3, 8]",20.1,7.62,11.62,2
11,[29],"[8, 7]",4.0,11.28,12.95,1
12,[29],"[10, 7]",6.0,16.99,18.06,1
13,"[19, 18]","[10, 3, 6]",11.4,16.47,19.5,2
14,"[28, 19]","[6, 3, 11]",19.6,17.68,20.79,2
15,-,-,-,-,20.64,1
16,"[28, 29]","[1, 3, 8]",12.3,11.08,15.08,2
17,"[19, 18]","[8, 3, 5]",4.0,10.07,14.07,2
18,"[29, 18]","[10, 3, 6]",14.5,15.57,19.5,2
19,"[28, 29]","[0, 3, 11]",16.3,24.23,20.64,1
20,[29],"[10, 11]",2.0,1.96,3.96,1
21,"[28, 19]","[5, 3, 9]",13.3,13.53,17.53,2
22,"[19, 18]","[7, 0, 1]",4.0,9.69,13.69,2
23,"[29, 28]","[7, 3, 4]",4.0,10.59,14.59,2
24,"[18, 29]","[1, 3, 10]",23.6,17.03,20.71,2
25,"[28, 29]","[5, 3, 7]",13.7,16.3,17.04,2
26,"[18, 29]","[5, 3, 10]",21.6,15.71,19.71,2
27,-,-,-,-,20.79,2
28,[18],"[1, 5]",2.0,10.57,12.57,1
29,[18],"[5, 0]",13.1,19.07,16.82,1
30,[19],"[9, 12]",2.0,9.11,11.11,1
31,[29],"[7, 9]",4.9,14.74,16.27,1
32,"[18, 29]","[5, 3, 11]",20.8,16.99,20.99,2
33,[29],"[10, 8]",2.0,5.71,7.71,1
34,-,-,-,-,18.54,2
35,"[19, 18]","[13, 3, 1]",4.5,23.6,27.6,2
36,[28],"[6, 0]",4.0,15.02,16.41,1
37,[28],"[4, 2]",4.0,6.92,8.92,1
38,"[18, 19]","[4, 3, 8]",5.1,7.62,11.62,2
39,"[18, 29]","[4, 3, 13]",14.7,21.03,24.13,2
