number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:04:03,[],[]
2,9,08:19:31,08:21:32,['7'],[]
3,8,08:24:59,08:27:00,['11'],[]
4,3,08:31:09,08:33:09,[],['7']
5,7,08:40:16,08:48:22,['0'],['11']
6,3,08:55:29,08:57:30,['26'],['0']
7,10,09:07:17,09:12:00,"['18', '33']",['26']
8,8,09:17:42,09:19:42,[],['33']
9,3,09:23:51,09:30:57,[],['18']
10,7,09:38:04,09:40:04,"['4', '23']",[]
11,3,09:47:11,09:49:12,"['32', '19', '16']","['4', '23']"
12,8,09:53:21,09:55:21,[],['16']
13,11,10:02:16,10:04:17,[],"['32', '19']"
14,10,10:06:14,10:08:14,['20'],[]
15,11,10:10:11,10:21:14,[],['20']
16,12,10:26:56,10:32:00,['3'],[]
17,10,10:38:55,10:44:00,['12'],[]
18,8,10:49:42,10:51:43,[],['3']
19,3,10:55:52,10:57:52,['25'],[]
20,7,11:04:59,11:07:00,['31'],"['12', '25']"
21,3,11:14:07,11:17:00,"['1', '39', '24']",[]
22,9,11:24:36,11:26:36,[],['31']
23,10,11:29:05,11:31:06,[],['24']
24,13,11:38:33,11:49:57,[],"['39', '1']"
25,0,12:14:15,19:00:00,[],[]
