number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:12:54,[],[]
2,3,08:22:12,08:24:12,"['14', '21']",[]
3,9,08:31:48,08:33:49,[],['21']
4,11,08:37:16,08:39:17,[],['14']
5,12,08:44:59,08:47:00,['6'],[]
6,10,08:53:55,08:55:55,['13'],[]
7,8,09:01:37,09:07:00,['17'],[]
8,3,09:11:09,09:13:35,"['38', '10']","['6', '17', '13']"
9,8,09:17:44,09:21:32,['5'],"['38', '10']"
10,9,09:24:59,09:27:00,['30'],['5']
11,12,09:36:06,09:38:06,[],['30']
12,13,09:40:52,09:42:52,['35'],[]
13,3,09:59:32,10:01:32,['8'],['35']
14,9,10:09:08,10:11:09,[],['8']
15,7,10:25:25,10:27:26,['22'],[]
16,0,10:30:53,10:32:53,[],['22']
17,0,10:32:53,19:00:00,[],[]
