number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:11:12,[],[]
2,1,08:17:25,08:19:25,['28'],[]
3,5,08:29:59,08:32:00,['26'],['28']
4,3,08:37:54,08:39:54,[],['26']
5,2,08:43:21,08:52:00,['10'],[]
6,3,08:55:27,08:57:27,[],['10']
7,4,09:00:54,09:07:00,['38'],[]
8,3,09:10:27,09:13:09,"['17', '6', '0', '13']",['38']
9,5,09:19:03,09:21:04,[],['17']
10,6,09:21:45,09:23:45,[],"['6', '13', '0']"
11,5,09:24:26,09:26:27,['32'],[]
12,3,09:32:21,09:34:22,['18'],['32']
13,6,09:40:04,09:44:18,[],['18']
14,5,09:44:59,09:47:00,"['29', '8']",[]
15,3,09:52:54,10:02:01,"['4', '35']",['8']
16,1,10:08:56,10:10:56,[],"['4', '35']"
17,0,10:17:09,10:32:53,['22'],['29']
18,1,10:39:06,10:50:29,['24'],['22']
19,3,10:57:24,10:59:25,[],['24']
20,4,11:02:52,11:04:52,['39'],[]
21,3,11:08:19,11:17:00,[],['39']
22,0,11:26:18,19:00:00,[],[]
