number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,08:11:46,[],[]
2,1,08:17:59,08:20:00,['28'],[]
3,2,08:23:27,08:55:00,['27'],['28']
4,4,09:01:55,09:06:37,"['49', '17']",['27']
5,3,09:10:04,09:12:05,[],"['49', '17']"
6,5,09:17:59,09:20:00,['1'],[]
7,4,09:25:42,09:40:00,['25'],['1']
8,0,09:52:06,09:54:06,[],['25']
9,1,10:00:19,11:25:00,['10'],[]
10,3,11:31:55,11:33:55,['40'],[]
11,4,11:37:22,11:40:02,['21'],['10']
12,6,11:45:56,11:47:57,[],"['21', '40']"
13,5,11:48:38,11:59:38,['26'],[]
14,4,12:05:20,13:32:55,"['39', '3']",['26']
15,3,13:36:22,13:38:23,[],"['39', '3']"
16,2,13:41:50,13:49:59,['15'],[]
17,3,13:53:26,13:55:27,['18'],[]
18,4,13:58:54,14:00:55,[],['15']
19,5,14:06:37,14:08:37,[],['18']
20,21,14:23:25,19:00:00,[],[]
