user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[28],"[2, 5]",9.7,12.632,7.83,1
1,"[18, 24]","[5, 4, 15]",4.0,12.092,12.09,2
2,[14],"[15, 20]",18.6,20.423,20.08,1
3,"[24, 18, 19]","[16, 4, 3, 7]",18.0,14.317,12.88,2
4,[28],"[2, 1]",2.0,3.462,3.46,1
5,"[28, 19]","[1, 3, 13]",22.1,23.596,23.6,2
6,"[19, 28]","[13, 3, 4]",7.7,20.135,20.13,2
7,[28],"[6, 4]",4.0,6.401,5.92,1
8,[14],"[18, 19]",2.0,2.077,2.08,1
9,"[28, 29]","[6, 3, 10]",6.0,19.167,15.5,2
10,"[18, 14]","[1, 4, 14]",6.6,18.278,11.77,2
11,[29],"[11, 3]",2.0,11.077,11.08,1
12,"[29, 28, 24]","[9, 3, 4, 18]",23.1,20.183,20.08,3
13,"[28, 14]","[3, 4, 17]",17.8,8.357,8.36,2
14,[28],"[4, 2]",4.0,6.923,6.92,1
15,"[18, 24]","[2, 4, 17]",19.1,11.818,11.82,2
16,[14],"[18, 4]",2.0,9.0,9.0,1
17,"[14, 18, 29]","[18, 4, 3, 13]",23.3,29.709,29.13,3
18,"[19, 18]","[8, 3, 5]",15.2,13.324,10.07,2
19,"[14, 28]","[20, 4, 5]",11.8,19.624,19.62,2
20,"[24, 28, 29]","[18, 4, 3, 12]",25.4,29.175,29.13,3
21,"[14, 18]","[16, 4, 6]",18.3,9.643,9.64,2
22,[29],"[7, 13]",2.0,23.354,23.35,1
23,[29],"[11, 13]",2.0,5.709,5.71,1
24,"[24, 28]","[16, 4, 6]",6.0,10.129,9.64,2
25,"[18, 19]","[4, 0, 7]",4.0,15.572,10.59,2
26,"[18, 14]","[5, 4, 18]",8.2,14.709,14.71,2
27,"[18, 14]","[2, 4, 14]",6.1,14.817,12.67,2
28,[18],"[1, 2]",2.0,3.462,3.46,1
29,"[19, 28, 24]","[7, 3, 4, 19]",20.6,21.773,20.81,2
30,"[19, 28, 14]","[12, 3, 4, 18]",13.6,29.135,29.13,3
31,"[28, 29]","[5, 3, 8]",6.0,13.324,10.07,2
32,"[24, 28]","[16, 4, 6]",6.0,10.129,9.64,2
33,"[14, 28, 29]","[18, 4, 3, 12]",25.5,29.135,29.13,3
34,"[29, 28]","[12, 3, 0]",10.1,29.846,23.51,1
35,"[28, 19]","[1, 3, 11]",4.0,18.0,18.0,2
36,"[14, 28, 29]","[16, 4, 3, 10]",23.2,16.98,16.98,3
37,[24],"[4, 16]",2.0,3.728,3.73,1
38,"[28, 24]","[2, 4, 16]",4.0,10.651,10.65,2
39,"[24, 18, 29]","[16, 4, 3, 8]",10.2,11.344,11.34,3
40,"[29, 18]","[12, 3, 6]",18.1,26.162,22.38,2
41,[14],"[15, 16]",2.0,2.769,2.77,1
42,"[19, 28, 24]","[13, 3, 4, 16]",21.8,26.632,23.86,3
43,"[29, 28]","[8, 3, 1]",5.7,11.077,11.08,2
44,[29],"[9, 10]",2.0,2.496,2.5,1
45,"[28, 24]","[5, 4, 18]",19.9,14.815,14.71,2
46,"[28, 19]","[0, 3, 8]",15.6,13.468,12.48,1
47,"[24, 28]","[15, 4, 6]",4.0,12.298,12.3,2
48,"[29, 28, 24]","[12, 3, 4, 17]",23.1,25.078,25.03,3
49,"[24, 18, 29]","[17, 4, 3, 10]",23.5,18.148,18.15,3
