number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:45:53,[],[]
2,28,09:05:00,09:07:00,['78'],[]
3,25,09:13:55,09:22:00,['28'],[]
4,21,09:31:00,09:33:00,[],['28']
5,0,09:37:38,09:58:22,"['72', '50', '68']",['78']
6,22,10:04:48,10:06:48,[],['50']
7,23,10:08:05,10:10:07,[],"['72', '68']"
8,0,10:17:37,11:37:00,['59'],[]
9,24,11:46:48,11:48:48,[],['59']
10,0,11:58:36,12:34:45,"['43', '20']",[]
11,23,12:42:15,12:47:16,[],"['43', '20']"
12,21,12:51:07,13:23:29,['16'],[]
13,0,13:28:07,13:30:07,"['17', '45']",['16']
14,21,13:34:45,13:48:38,[],"['17', '45']"
15,22,13:51:12,15:23:02,['76'],[]
16,21,15:25:36,15:32:00,['66'],[]
17,0,15:36:38,16:22:00,['69'],"['76', '66']"
18,24,16:31:48,16:33:48,[],['69']
19,0,16:43:36,19:00:00,[],[]
