number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,08:00:22,[],[]
2,15,08:05:00,08:07:00,['1'],[]
3,14,08:09:34,08:11:34,[],['1']
4,13,08:14:08,09:57:00,['54'],[]
5,6,10:06:22,10:13:05,[],['54']
6,14,10:20:00,10:22:00,['55'],[]
7,15,10:24:34,10:26:34,['8'],[]
8,6,10:31:12,10:33:12,[],"['55', '8']"
9,15,10:37:50,10:39:50,['0'],[]
10,6,10:44:28,10:58:38,[],['0']
11,8,11:11:18,11:27:04,['52'],[]
12,9,11:28:21,11:30:21,['31'],[]
13,11,11:34:25,11:37:00,['10'],[]
14,6,11:49:44,11:57:06,[],"['31', '52', '10']"
15,16,11:58:55,12:16:49,['79'],[]
16,6,12:18:38,12:20:38,[],['79']
17,13,12:30:00,12:32:00,['7'],[]
18,11,12:38:26,13:26:01,"['75', '4']",['7']
19,6,13:38:45,13:40:45,"['19', '57', '41']","['75', '4']"
20,16,13:42:34,13:44:34,[],['41']
21,13,13:52:23,13:54:23,[],['19']
22,9,14:03:00,14:05:00,[],['57']
23,11,14:09:04,14:32:00,['67'],[]
24,6,14:44:44,15:11:43,['49'],['67']
25,13,15:21:05,15:23:05,[],['49']
26,0,15:44:10,15:51:10,['18'],[]
27,8,16:04:35,16:06:35,[],['18']
28,0,16:20:00,16:22:00,"['26', '58']",[]
29,14,16:41:07,16:43:07,[],['58']
30,15,16:45:41,16:47:41,[],['26']
31,13,16:52:50,17:17:00,['21'],[]
32,11,17:23:26,17:39:26,[],['21']
33,6,17:52:10,19:00:00,[],[]
