number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:55:41,[],[]
2,3,08:05:00,08:07:00,['1'],[]
3,8,08:11:09,08:13:09,[],['1']
4,12,08:25:41,08:41:40,['19'],[]
5,9,08:50:46,08:52:46,['10'],[]
6,3,09:00:23,09:02:23,[],"['10', '19']"
7,9,09:10:00,09:12:00,['8'],[]
8,11,09:15:28,09:17:28,[],['8']
9,10,09:19:25,09:22:00,['21'],[]
10,9,09:24:30,09:26:30,[],['21']
11,11,09:29:58,09:57:00,['23'],[]
12,13,10:02:43,10:15:54,['12'],['23']
13,9,10:25:00,10:27:00,['22'],[]
14,3,10:34:37,10:36:37,['24'],"['12', '22']"
15,8,10:40:46,10:42:46,[],['24']
16,9,10:46:14,11:02:00,"['4', '14']",[]
17,3,11:09:37,11:23:08,['27'],"['4', '14']"
18,9,11:30:45,11:41:00,[],['27']
19,0,11:56:29,19:00:00,[],[]
