number,stop ID,arrival time,departure time,pick up users,drop of users
1,14,07:00:00,07:50:53,[],[]
2,4,08:02:59,08:05:00,['13'],[]
3,5,08:10:42,08:12:42,[],['13']
4,6,08:13:23,08:35:00,['29'],[]
5,5,08:35:41,08:41:29,['66'],[]
6,4,08:47:11,08:55:00,['79'],['29']
7,3,08:58:27,09:01:47,['6'],[]
8,1,09:08:42,09:10:42,[],['66']
9,0,09:16:55,11:10:54,['5'],"['6', '79']"
10,2,11:18:01,11:20:02,"['86', '48']",[]
11,3,11:23:29,11:25:30,[],"['86', '5']"
12,5,11:31:24,11:33:25,[],['48']
13,6,11:34:06,11:36:06,['67'],[]
14,3,11:41:48,11:43:49,['45'],[]
15,2,11:47:16,11:49:16,['47'],['67']
16,0,11:56:23,11:58:24,[],"['45', '47']"
17,3,12:07:42,12:09:43,['16'],[]
18,6,12:15:25,12:17:25,['20'],['16']
19,2,12:24:46,12:26:47,['3'],['20']
20,3,12:30:14,12:32:15,['64'],['3']
21,5,12:38:09,12:40:10,[],['64']
22,2,12:47:59,12:50:00,['81'],[]
23,3,12:53:27,12:55:27,['0'],['81']
24,4,12:58:54,13:03:39,['56'],['0']
25,3,13:07:06,13:56:09,"['32', '71']",['56']
26,1,14:03:04,14:05:04,[],['32']
27,0,14:11:17,14:13:18,['76'],['71']
28,1,14:19:31,14:21:32,[],['76']
29,3,14:28:27,14:30:27,['55'],[]
30,1,14:37:22,14:50:00,['77'],['55']
31,3,14:56:55,15:49:56,"['70', '57']",['77']
32,5,15:55:50,15:58:54,[],['57']
33,6,15:59:35,16:01:35,[],['70']
34,5,16:02:16,16:15:00,['72'],[]
35,3,16:20:54,16:22:54,[],['72']
36,2,16:26:21,16:28:22,['84'],[]
37,1,16:31:49,16:33:50,['65'],[]
38,0,16:40:03,16:45:52,[],"['65', '84']"
39,2,16:52:59,16:55:00,['49'],[]
40,3,16:58:27,17:11:09,['63'],['49']
41,0,17:20:27,17:22:28,[],['63']
42,14,17:22:28,19:00:00,[],[]
