user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[20],"[9, 12]",12.6,8.777,7.82,1
1,"[20, 14, 30]","[11, 13, 21, 16]",8.0,39.473,27.4,2
2,"[30, 14]","[17, 21, 24]",4.0,30.751,32.67,3
3,"[14, 120]","[21, 13, 9]",26.3,25.723,29.72,2
4,[120],"[11, 12]",2.0,4.971,6.97,1
5,"[14, 20, 10]","[23, 13, 8, 6]",13.0,35.807,41.78,3
6,"[120, 14, 30]","[9, 13, 21, 17]",16.1,38.646,31.97,2
7,[120],"[11, 13]",2.0,11.676,13.65,1
8,"[120, 21]","[10, 0, 1]",4.0,28.384,30.22,2
9,[21],"[3, 0]",2.0,16.845,18.83,1
